½»Ò×ÈÕÆÚ,¹ÉÆ±´úÂë,chan_top_fractal,chan_bottom_fractal,chan_fractal_ratio,chan_stroke_dir,chan_stroke_count,chan_stroke_strength,chan_zhongshu_count,chan_zhongshu_position,chan_zhongshu_width,chan_top_div,chan_bottom_div,chan_div_signal,chan_buy_signals,chan_sell_signals,chan_segment_count
2024-04-28,sh600004,2,1,0.3333333333333333,1,1,0.04027504911591357,1,0.0,0.01656113005358012,0,0,0,0,0,18
2024-05-28,sh600004,5,5,0.5,1,4,0.03809394256234415,1,-1.0,0.01656113005358012,0,1,1,2,0,18
2024-06-28,sh600004,4,5,0.5555555555555556,1,4,0.06549769302970357,1,1.0,0.01737242128121589,0,1,1,2,0,18
2024-07-28,sh600004,4,3,0.42857142857142855,1,4,0.06286589101093708,1,1.0,0.01737242128121589,0,0,0,0,0,18
2024-08-28,sh600004,3,4,0.5714285714285714,-1,3,0.20322330861484025,1,0.0,0.01737242128121589,0,1,1,0,0,18
2024-09-28,sh600004,5,5,0.5,-1,4,0.06163003994786466,2,1.0,0.05924412665985701,0,0,0,0,0,18
2024-10-28,sh600004,4,4,0.5,-1,2,0.07144773275282587,2,0.0,0.05924412665985701,0,0,0,0,0,18
2024-11-28,sh600004,7,7,0.5,1,3,0.035905351553734866,1,0.0,0.05924412665985701,0,0,0,0,0,18
2024-12-28,sh600004,8,7,0.4666666666666667,1,2,0.022966298558878426,2,1.0,0.03608529250956808,1,1,1,2,2,18
2025-01-28,sh600004,4,4,0.5,1,4,0.05416860662537736,2,1.0,0.03608529250956808,1,0,-1,0,1,18
2025-02-28,sh600004,3,4,0.5714285714285714,-1,3,0.040008026514675804,1,0.0,0.03608529250956808,0,1,1,0,1,18
2025-03-28,sh600004,7,6,0.46153846153846156,1,3,0.06097978249141044,1,0.0,0.03608529250956808,0,0,0,0,0,18
2025-04-28,sh600004,7,7,0.5,1,2,0.05598186146934774,1,0.0,0.03608529250956808,0,0,0,0,0,18
2025-05-28,sh600004,2,3,0.6,-1,3,0.0652443603866027,1,1.0,0.03608529250956808,0,0,0,0,0,18
2025-06-28,sh600004,6,5,0.45454545454545453,-1,2,0.04168548517669518,1,0.0,0.03608529250956808,0,0,0,0,0,18
2025-07-28,sh600004,5,6,0.5454545454545454,-1,6,0.03760702731301526,2,-1.0,0.014783526927138206,1,0,-1,0,0,18
2025-08-28,sh600004,6,5,0.45454545454545453,1,5,0.038461736279236144,1,1.0,0.014783526927138206,0,1,1,2,0,18
2025-09-28,sh600004,3,3,0.5,-1,1,0.0649064906490649,5,0.0,0.014783526927138206,0,0,0,2,1,18
2025-10-28,sh600004,0,0,0.0,0,0,0.0,5,1.0,0.014783526927138206,0,0,0,4,0,18
2025-11-28,sh600004,0,0,0.0,0,0,0.0,5,1.0,0.014783526927138206,0,0,0,3,0,18
2025-12-28,sh600004,0,0,0.0,0,0,0.0,5,0.0,0.014783526927138206,0,0,0,6,0,18
2026-01-28,sh600004,0,0,0.0,0,0,0.0,5,1.0,0.014783526927138206,0,0,0,3,2,18
2026-02-28,sh600004,0,0,0.0,0,0,0.0,5,0.0,0.014783526927138206,0,0,0,2,1,18
2026-03-28,sh600004,0,0,0.0,0,0,0.0,5,-1.0,0.014783526927138206,0,0,0,0,5,18
2026-04-28,sh600004,0,0,0.0,0,0,0.0,5,-1.0,0.014783526927138206,0,0,0,0,0,18
2026-05-28,sh600004,0,0,0.0,0,0,0.0,5,-1.0,0.014783526927138206,0,0,0,0,0,18
2007-07-28,sh600001,2,2,0.5,0,0,0.0,1,-1.0,0.24772727272727277,0,0,0,0,0,16
2007-08-28,sh600001,7,6,0.46153846153846156,1,1,0.42325581395348827,1,0.0,0.24772727272727277,0,0,0,0,0,16
2007-09-28,sh600001,4,4,0.5,1,4,0.18834673398026566,1,0.0,0.24772727272727277,0,0,0,0,0,16
2007-10-28,sh600001,4,5,0.5555555555555556,-1,3,0.14112339802203844,1,0.0,0.24772727272727277,0,0,0,0,0,16
2007-11-28,sh600001,3,3,0.5,-1,4,0.10829852411617807,1,-1.0,0.24772727272727277,1,0,-1,0,2,16
2007-12-28,sh600001,5,5,0.5,-1,2,0.374023494120168,1,0.0,0.24772727272727277,0,0,0,0,0,16
2008-01-28,sh600001,4,3,0.42857142857142855,1,3,0.23697582018522803,1,0.0,0.24772727272727277,0,0,0,0,0,16
2008-02-28,sh600001,3,3,0.5,1,4,0.2384496038843312,1,0.0,0.24772727272727277,0,2,1,2,0,16
2008-03-28,sh600001,6,6,0.5,1,4,0.09992947002006018,2,1.0,0.1919879062736205,0,0,0,0,0,16
2008-04-28,sh600001,3,3,0.5,1,6,0.15731320040049607,1,0.0,0.1919879062736205,0,1,1,0,0,16
2008-05-28,sh600001,3,4,0.5714285714285714,-1,3,0.16839992400797557,2,1.0,0.17567567567567574,0,1,1,1,0,16
2008-06-28,sh600001,5,4,0.4444444444444444,1,3,0.13408922225472386,2,0.0,0.17567567567567574,0,0,0,1,0,16
2008-07-28,sh600001,7,7,0.5,1,4,0.12135177732524655,1,0.0,0.17567567567567574,0,0,0,0,0,16
2008-08-28,sh600001,5,6,0.5454545454545454,-1,3,0.10559399224349214,1,-1.0,0.17567567567567574,1,0,-1,0,2,16
2008-12-28,sh600001,1,0,0.0,0,0,0.0,1,-1.0,0.17567567567567574,0,0,0,0,0,16
2009-01-28,sh600001,4,5,0.5555555555555556,-1,2,0.21755904455179817,1,-1.0,0.17567567567567574,0,0,0,0,0,16
2009-02-28,sh600001,6,5,0.45454545454545453,-1,2,0.2916536210422397,1,-1.0,0.17567567567567574,0,0,0,0,0,16
2009-03-28,sh600001,3,4,0.5714285714285714,-1,4,0.2102690119685166,1,0.0,0.17567567567567574,1,1,1,1,0,16
2009-04-28,sh600001,5,4,0.4444444444444444,1,3,0.19771271171347812,1,0.0,0.17567567567567574,0,0,0,1,0,16
2009-05-28,sh600001,3,3,0.5,-1,3,0.08003206080003182,3,1.0,0.17567567567567574,0,0,0,3,0,16
2009-06-28,sh600001,3,3,0.5,-1,2,0.10192729499152246,3,1.0,0.17567567567567574,0,0,0,1,0,16
2009-07-28,sh600001,0,0,0.0,0,0,0.0,3,1.0,0.17567567567567574,0,0,0,0,0,16
2009-08-28,sh600001,0,0,0.0,0,0,0.0,3,1.0,0.17567567567567574,0,0,0,0,0,16
2009-09-28,sh600001,0,0,0.0,0,0,0.0,3,0.0,0.17567567567567574,0,0,0,2,0,16
2009-10-28,sh600001,0,0,0.0,0,0,0.0,3,0.0,0.17567567567567574,0,0,0,2,0,16
2009-11-28,sh600001,0,0,0.0,0,0,0.0,3,1.0,0.17567567567567574,0,0,0,0,0,16
2009-12-28,sh600001,0,0,0.0,0,0,0.0,3,1.0,0.17567567567567574,0,0,0,0,0,16
2024-04-28,sh600008,2,2,0.5,1,1,0.06382978723404262,0,0.0,0.0,0,0,0,0,0,13
2024-05-28,sh600008,3,4,0.5714285714285714,-1,3,0.05691019786910201,1,0.0,0.06968641114982585,0,0,0,0,0,13
2024-06-28,sh600008,4,4,0.5,-1,4,0.06852821495323982,1,-1.0,0.06968641114982585,0,0,0,0,0,13
2024-07-28,sh600008,5,5,0.5,-1,4,0.11205486485877002,1,0.0,0.06968641114982585,0,1,1,0,0,13
2024-08-28,sh600008,5,4,0.4444444444444444,1,3,0.12788149456751063,1,0.0,0.06968641114982585,1,0,-1,0,0,13
2024-09-28,sh600008,4,4,0.5,1,4,0.06178516619259212,2,1.0,0.04501607717041804,0,1,1,1,0,13
2024-10-28,sh600008,3,4,0.5714285714285714,-1,3,0.040186087061087096,2,1.0,0.04501607717041804,0,1,1,2,0,13
2024-11-28,sh600008,6,6,0.5,1,7,0.032282829527134224,2,1.0,0.04501607717041804,0,1,1,1,0,13
2024-12-28,sh600008,6,5,0.45454545454545453,-1,3,0.04981504571496156,1,1.0,0.04501607717041804,1,1,1,0,0,13
2025-01-28,sh600008,4,4,0.5,1,5,0.04035026073115498,1,0.0,0.04501607717041804,1,0,-1,0,0,13
2025-02-28,sh600008,5,5,0.5,1,4,0.061075437957158404,1,-1.0,0.04501607717041804,1,0,-1,0,1,13
2025-03-28,sh600008,5,5,0.5,1,4,0.04441671143737688,1,0.0,0.04501607717041804,0,0,0,0,1,13
2025-04-28,sh600008,6,7,0.5384615384615384,-1,5,0.04277684874848878,1,0.0,0.04501607717041804,1,0,-1,0,0,13
2025-05-28,sh600008,5,4,0.4444444444444444,1,1,0.09302325581395358,1,1.0,0.04501607717041804,0,0,0,0,0,13
2025-06-28,sh600008,3,3,0.5,1,2,0.06747013501095649,2,-1.0,0.04501607717041804,0,0,0,0,3,13
2025-07-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,2,3,13
2025-08-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,1,0,13
2025-09-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,7,0,13
2025-10-28,sh600008,0,0,0.0,0,0,0.0,2,1.0,0.04501607717041804,0,0,0,4,0,13
2025-11-28,sh600008,0,0,0.0,0,0,0.0,2,-1.0,0.04501607717041804,0,0,0,4,2,13
2025-12-28,sh600008,0,0,0.0,0,0,0.0,2,-1.0,0.04501607717041804,0,0,0,0,9,13
2026-01-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,0,10,13
2026-02-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,0,0,13
2026-03-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,6,0,13
2026-04-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,0,6,13
2026-05-28,sh600008,0,0,0.0,0,0,0.0,2,0.0,0.04501607717041804,0,0,0,0,0,13
2024-04-28,sh600000,2,2,0.5,0,0,0.0,1,-1.0,0.05231866825208101,0,0,0,0,0,17
2024-05-28,sh600000,6,5,0.45454545454545453,1,1,0.1889655172413792,1,0.0,0.05231866825208101,0,0,0,0,0,17
2024-06-28,sh600000,4,4,0.5,1,4,0.0715645757505218,1,0.0,0.05231866825208101,1,0,-1,0,2,17
2024-07-28,sh600000,4,4,0.5,-1,3,0.09054270351123427,2,-1.0,0.04624929498025946,0,0,0,0,0,17
2024-08-28,sh600000,5,6,0.5454545454545454,1,1,0.2853658536585366,2,-1.0,0.04624929498025946,0,0,0,0,0,17
2024-09-28,sh600000,4,4,0.5,-1,3,0.08477139799122324,2,0.0,0.09701126898579113,0,1,1,1,0,17
2024-10-28,sh600000,3,2,0.4,1,5,0.07602793813784983,1,0.0,0.09701126898579113,1,0,-1,1,0,17
2024-11-28,sh600000,6,6,0.5,1,4,0.0538887284368588,1,-1.0,0.09701126898579113,0,0,0,0,0,17
2024-12-28,sh600000,6,7,0.5384615384615384,-1,3,0.05565783932397628,1,0.0,0.09701126898579113,1,0,-1,0,2,17
2025-01-28,sh600000,4,4,0.5,0,0,0.0,1,0.0,0.09701126898579113,0,0,0,0,0,17
2025-02-28,sh600000,3,3,0.5,-1,2,0.1830716276378706,1,0.0,0.09701126898579113,0,0,0,0,0,17
2025-03-28,sh600000,5,5,0.5,-1,2,0.18006950122649223,1,0.0,0.09701126898579113,1,0,-1,0,0,17
2025-04-28,sh600000,5,5,0.5,-1,4,0.07296298094624715,1,1.0,0.09701126898579113,0,0,0,0,0,17
2025-05-28,sh600000,2,2,0.5,-1,2,0.12088305396006715,1,-1.0,0.029246344206974036,0,0,0,0,0,17
2025-06-28,sh600000,5,5,0.5,1,3,0.12722092782927877,1,1.0,0.029246344206974036,0,1,1,1,0,17
2025-07-28,sh600000,7,6,0.46153846153846156,1,4,0.052983687557932244,1,-1.0,0.029246344206974036,1,0,-1,1,0,17
2025-08-28,sh600000,3,4,0.5714285714285714,-1,5,0.07218282717001137,1,1.0,0.029246344206974036,0,1,1,0,0,17
2025-09-28,sh600000,6,5,0.45454545454545453,1,3,0.0593081488259922,1,-1.0,0.029246344206974036,0,0,0,0,0,17
2025-10-28,sh600000,2,2,0.5,1,2,0.04838609485833962,1,-1.0,0.029246344206974036,0,0,0,0,0,17
2025-11-28,sh600000,0,1,1.0,-1,1,0.12291052114060964,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2025-12-28,sh600000,0,0,0.0,0,0,0.0,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2026-01-28,sh600000,0,0,0.0,0,0,0.0,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2026-02-28,sh600000,0,0,0.0,0,0,0.0,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2026-03-28,sh600000,0,0,0.0,0,0,0.0,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2026-04-28,sh600000,0,0,0.0,0,0,0.0,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2026-05-28,sh600000,0,0,0.0,0,0,0.0,4,-1.0,0.029246344206974036,0,0,0,0,0,17
2024-04-28,sh600007,3,2,0.4,0,0,0.0,1,1.0,0.0052933392148213935,0,0,0,0,0,19
2024-05-28,sh600007,5,6,0.5454545454545454,1,1,0.13578062804068997,1,1.0,0.0052933392148213935,0,0,0,0,0,19
2024-06-28,sh600007,6,5,0.45454545454545453,1,4,0.0775831157858664,2,0.0,0.03089693336407646,0,1,1,0,0,19
2024-07-28,sh600007,6,7,0.5384615384615384,-1,3,0.06518336350397562,2,0.0,0.03089693336407646,0,1,1,0,0,19
2024-08-28,sh600007,3,3,0.5,-1,2,0.36168302063420454,1,0.0,0.03089693336407646,0,0,0,0,0,19
2024-09-28,sh600007,5,5,0.5,-1,4,0.059344215903792095,2,1.0,0.09797297297297299,0,1,1,0,0,19
2024-10-28,sh600007,5,4,0.4444444444444444,1,5,0.06673755040111885,1,0.0,0.09797297297297299,2,0,-1,0,3,19
2024-11-28,sh600007,5,5,0.5,1,4,0.073382352541732,1,-1.0,0.09797297297297299,0,0,0,0,1,19
2024-12-28,sh600007,5,5,0.5,1,6,0.06951264287755375,1,0.0,0.09797297297297299,1,1,1,0,0,19
2025-01-28,sh600007,4,5,0.5555555555555556,-1,1,0.07741935483870971,1,1.0,0.09797297297297299,0,0,0,0,0,19
2025-02-28,sh600007,6,6,0.5,-1,4,0.03237617236528181,1,0.0,0.09797297297297299,1,0,-1,0,0,19
2025-03-28,sh600007,7,6,0.46153846153846156,-1,4,0.027161398983091653,2,1.0,0.04377564979480168,0,1,1,0,0,19
2025-04-28,sh600007,5,5,0.5,1,3,0.06119426644244513,2,0.0,0.04377564979480168,1,1,1,2,1,19
2025-05-28,sh600007,3,3,0.5,-1,3,0.062289108113874316,1,0.0,0.04377564979480168,0,0,0,0,1,19
2025-06-28,sh600007,3,3,0.5,1,3,0.036913504918400834,2,0.0,0.029291716686674643,1,0,-1,0,2,19
2025-07-28,sh600007,4,5,0.5555555555555556,-1,5,0.056181609007978216,1,-1.0,0.029291716686674643,0,0,0,0,0,19
2025-08-28,sh600007,4,3,0.42857142857142855,1,3,0.054132064371231,1,0.0,0.029291716686674643,2,0,-1,0,2,19
2025-09-28,sh600007,4,5,0.5555555555555556,-1,3,0.06758609755030691,1,-1.0,0.029291716686674643,0,1,1,2,0,19
2025-10-28,sh600007,2,1,0.3333333333333333,1,3,0.09341463150905625,5,-1.0,0.029291716686674643,1,0,-1,0,2,19
2025-11-28,sh600007,0,0,0.0,0,0,0.0,5,-1.0,0.029291716686674643,0,0,0,2,1,19
2025-12-28,sh600007,0,0,0.0,0,0,0.0,5,-1.0,0.029291716686674643,0,0,0,0,1,19
2026-01-28,sh600007,0,0,0.0,0,0,0.0,5,0.0,0.029291716686674643,0,0,0,0,2,19
2026-02-28,sh600007,0,0,0.0,0,0,0.0,5,-1.0,0.029291716686674643,0,0,0,0,2,19
2026-03-28,sh600007,0,0,0.0,0,0,0.0,5,0.0,0.029291716686674643,0,0,0,0,4,19
2026-04-28,sh600007,0,0,0.0,0,0,0.0,5,0.0,0.029291716686674643,0,0,0,6,0,19
2026-05-28,sh600007,0,0,0.0,0,0,0.0,5,0.0,0.029291716686674643,0,0,0,1,0,19
2024-04-28,sh600006,1,2,0.6666666666666666,1,1,0.13552068473609133,0,0.0,0.0,0,0,0,0,0,21
2024-05-28,sh600006,5,4,0.4444444444444444,1,4,0.10758845429459171,1,1.0,0.11314984709480126,0,0,0,0,0,21
2024-06-28,sh600006,6,6,0.5,1,6,0.11755214284135651,1,0.0,0.11314984709480126,1,0,-1,0,0,21
2024-07-28,sh600006,5,5,0.5,1,2,0.16355314113597252,1,1.0,0.11314984709480126,0,0,0,0,0,21
2024-08-28,sh600006,4,5,0.5555555555555556,-1,3,0.22562552277083855,1,0.0,0.11314984709480126,0,1,1,2,0,21
2024-09-28,sh600006,4,4,0.5,-1,4,0.2282719707556704,1,1.0,0.11314984709480126,1,0,-1,0,2,21
2024-10-28,sh600006,3,2,0.4,1,3,0.13345216007030694,1,0.0,0.11314984709480126,1,0,-1,0,1,21
2024-11-28,sh600006,4,5,0.5555555555555556,-1,5,0.14396657207619895,1,0.0,0.18016850291639672,0,0,0,0,1,21
2024-12-28,sh600006,6,6,0.5,-1,6,0.10728415829565387,1,0.0,0.18016850291639672,0,1,1,0,0,21
2025-01-28,sh600006,5,4,0.4444444444444444,1,3,0.10998791821592636,1,-1.0,0.18016850291639672,1,0,-1,0,2,21
2025-02-28,sh600006,4,4,0.5,1,4,0.10946620428725926,1,0.0,0.18016850291639672,0,0,0,0,0,21
2025-03-28,sh600006,3,4,0.5714285714285714,-1,3,0.10802581246863611,1,0.0,0.18016850291639672,0,0,0,0,0,21
2025-04-28,sh600006,6,6,0.5,-1,4,0.14558754533842624,1,0.0,0.18016850291639672,0,0,0,0,0,21
2025-05-28,sh600006,6,5,0.45454545454545453,1,3,0.03262047660320729,1,0.0,0.18016850291639672,0,0,0,0,0,21
2025-06-28,sh600006,5,5,0.5,1,6,0.04797253101775783,1,0.0,0.18016850291639672,1,0,-1,0,0,21
2025-07-28,sh600006,6,6,0.5,1,2,0.07212539108544176,1,0.0,0.18016850291639672,0,1,1,2,0,21
2025-08-28,sh600006,5,5,0.5,1,4,0.05696420984611017,1,0.0,0.18016850291639672,0,0,0,0,0,21
2025-09-28,sh600006,5,6,0.5454545454545454,-1,3,0.06894600307897336,1,0.0,0.18016850291639672,0,0,0,0,0,21
2025-10-28,sh600006,1,0,0.0,1,1,0.11680000000000007,2,0.0,0.18016850291639672,0,0,0,0,0,21
2025-11-28,sh600006,0,0,0.0,0,0,0.0,2,0.0,0.18016850291639672,0,0,0,0,0,21
2025-12-28,sh600006,0,0,0.0,0,0,0.0,2,0.0,0.18016850291639672,0,0,0,0,0,21
2026-01-28,sh600006,0,0,0.0,0,0,0.0,2,-1.0,0.18016850291639672,0,0,0,0,1,21
2026-02-28,sh600006,0,0,0.0,0,0,0.0,2,-1.0,0.18016850291639672,0,0,0,0,5,21
2026-03-28,sh600006,0,0,0.0,0,0,0.0,2,-1.0,0.18016850291639672,0,0,0,0,3,21
2026-04-28,sh600006,0,0,0.0,0,0,0.0,2,-1.0,0.18016850291639672,0,0,0,0,0,21
2026-05-28,sh600006,0,0,0.0,0,0,0.0,2,-1.0,0.18016850291639672,0,0,0,0,3,21
2014-09-28,sh600005,5,5,0.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,15
2014-10-28,sh600005,2,2,0.5,-1,2,0.18063867399730785,0,0.0,0.0,0,0,0,0,0,15
2014-11-28,sh600005,4,4,0.5,1,3,0.2642543261832603,1,-1.0,0.022471910112359498,0,0,0,0,0,15
2014-12-28,sh600005,5,5,0.5,-1,3,0.11044809769162793,1,1.0,0.022471910112359498,0,0,0,0,0,15
2015-01-28,sh600005,4,4,0.5,-1,4,0.23698885087269836,1,1.0,0.022471910112359498,0,0,0,0,0,15
2015-02-28,sh600005,4,4,0.5,-1,4,0.24407927452783879,1,1.0,0.022471910112359498,1,0,-1,0,2,15
2015-03-28,sh600005,5,5,0.5,-1,6,0.19532496090851745,1,1.0,0.022471910112359498,1,1,1,0,1,15
2015-04-28,sh600005,4,4,0.5,-1,6,0.336749167826798,1,1.0,0.14482758620689654,1,1,1,2,0,15
2015-05-28,sh600005,5,4,0.4444444444444444,1,1,0.44212962962962965,1,0.0,0.14482758620689654,0,0,0,0,0,15
2015-06-28,sh600005,5,6,0.5454545454545454,1,2,0.26721219792187917,1,1.0,0.14482758620689654,0,0,0,0,0,15
2015-07-28,sh600005,6,6,0.5,-1,3,0.1570279679955209,1,-1.0,0.14482758620689654,0,1,1,1,0,15
2015-08-28,sh600005,6,5,0.45454545454545453,1,5,0.09351464673680152,2,1.0,0.0753768844221105,0,1,1,3,0,15
2015-09-28,sh600005,5,5,0.5,-1,3,0.17815969431144352,1,-1.0,0.0753768844221105,0,0,0,0,0,15
2015-10-28,sh600005,3,4,0.5714285714285714,-1,4,0.09519473475953255,2,1.0,0.10616929698708755,1,0,-1,0,2,15
2015-11-28,sh600005,7,6,0.46153846153846156,1,1,0.3427561837455829,2,0.0,0.10616929698708755,1,0,-1,0,2,15
2015-12-28,sh600005,6,6,0.5,1,4,0.14971645562351052,1,0.0,0.10616929698708755,1,1,1,2,0,15
2016-01-28,sh600005,4,4,0.5,1,4,0.11614814491935063,1,-1.0,0.10616929698708755,0,0,0,0,0,15
2016-02-28,sh600005,4,5,0.5555555555555556,-1,3,0.10964122947095156,4,-1.0,0.10616929698708755,0,0,0,0,0,15
2016-03-28,sh600005,1,0,0.0,1,1,0.10315186246418334,4,-1.0,0.10616929698708755,1,0,-1,0,3,15
2016-04-28,sh600005,0,0,0.0,0,0,0.0,4,0.0,0.10616929698708755,0,0,0,0,1,15
2016-05-28,sh600005,0,0,0.0,0,0,0.0,4,-1.0,0.10616929698708755,0,0,0,0,0,15
2016-06-28,sh600005,0,0,0.0,0,0,0.0,4,-1.0,0.10616929698708755,0,0,0,0,0,15
2016-10-28,sh600005,0,0,0.0,0,0,0.0,4,-1.0,0.10616929698708755,0,0,0,0,3,15
2016-11-28,sh600005,0,0,0.0,0,0,0.0,4,0.0,0.10616929698708755,0,0,0,0,3,15
2016-12-28,sh600005,0,0,0.0,0,0,0.0,4,0.0,0.10616929698708755,0,0,0,1,0,15
2017-01-28,sh600005,0,0,0.0,0,0,0.0,4,1.0,0.10616929698708755,0,0,0,1,0,15
2006-12-28,sh600003,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,24
2007-01-28,sh600003,1,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,24
2007-02-28,sh600003,2,2,0.5,1,3,0.22640799485409105,0,0.0,0.0,0,0,0,0,0,24
2007-03-28,sh600003,5,6,0.5454545454545454,-1,3,0.12532015117447678,1,0.0,0.43438219493476593,0,0,0,0,0,24
2007-04-28,sh600003,6,5,0.45454545454545453,1,3,0.36884560763351915,1,1.0,0.43438219493476593,1,0,-1,0,0,24
2007-05-28,sh600003,3,3,0.5,1,2,0.38323888169257336,1,0.0,0.43438219493476593,0,0,0,0,0,24
2007-06-28,sh600003,4,5,0.5555555555555556,-1,3,0.2629849535037975,1,0.0,0.43438219493476593,0,0,0,0,0,24
2007-07-28,sh600003,5,4,0.4444444444444444,1,3,0.13227585755610607,1,0.0,0.43438219493476593,1,0,-1,0,0,24
2007-08-28,sh600003,5,5,0.5,1,4,0.10094665998626534,1,0.0,0.43438219493476593,0,0,0,0,0,24
2007-09-28,sh600003,4,4,0.5,1,8,0.09325875455191024,1,0.0,0.43438219493476593,0,0,0,0,0,24
