½»Ò×ÈÕÆÚ,¹ÉÆ±´úÂë,chan_top_fractal,chan_bottom_fractal,chan_fractal_ratio,chan_stroke_dir,chan_stroke_count,chan_stroke_strength,chan_zhongshu_count,chan_zhongshu_position,chan_zhongshu_width,chan_top_div,chan_bottom_div,chan_div_signal,chan_buy_signals,chan_sell_signals,chan_segment_count
2025-02-28,sh600027,7,6,0.46153846153846156,1,3,0.0863759994137364,1,0.0,0.11913357400722024,0,0,0,0,0,16
2025-03-28,sh600027,3,4,0.5714285714285714,1,4,0.0613604154668098,1,0.0,0.11913357400722024,0,1,1,1,0,16
2025-04-28,sh600027,7,6,0.46153846153846156,1,4,0.05007769580373911,1,0.0,0.11913357400722024,0,0,0,1,0,16
2025-05-28,sh600027,3,4,0.5714285714285714,-1,1,0.08424908424908424,1,0.0,0.11913357400722024,0,1,1,2,0,16
2025-06-28,sh600027,3,3,0.5,-1,2,0.12075221238938064,1,0.0,0.11913357400722024,0,0,0,0,0,16
2025-07-28,sh600027,5,5,0.5,-1,6,0.04431874557575183,1,0.0,0.11913357400722024,0,1,1,0,0,16
2025-08-28,sh600027,5,5,0.5,1,1,0.13097713097713115,2,0.0,0.11913357400722024,0,0,0,0,0,16
2025-09-28,sh600027,2,2,0.5,-1,1,0.17279411764705888,2,-1.0,0.11913357400722024,0,0,0,0,1,16
2025-10-28,sh600027,1,0,0.0,1,1,0.21318681318681315,2,0.0,0.11913357400722024,0,0,0,0,3,16
2025-11-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,2,16
2025-12-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,5,16
2026-01-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,2,16
2026-02-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,0,16
2026-03-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,2,16
2026-04-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,0,16
2026-05-28,sh600027,0,0,0.0,0,0,0.0,2,0.0,0.11913357400722024,0,0,0,0,0,16
2024-04-28,sh600021,1,1,0.5,0,0,0.0,1,-1.0,0.09533468559837724,0,0,0,0,0,20
2024-05-28,sh600021,5,6,0.5454545454545454,1,5,0.09100864707601565,1,0.0,0.09533468559837724,0,0,0,0,0,20
2024-06-28,sh600021,6,5,0.45454545454545453,1,4,0.07682375391578247,2,1.0,0.10998398291510957,0,0,0,0,0,20
2024-07-28,sh600021,5,5,0.5,1,2,0.11157153464753636,2,0.0,0.10998398291510957,0,0,0,0,0,20
2024-08-28,sh600021,6,7,0.5384615384615384,-1,3,0.19308169579111079,1,-1.0,0.10998398291510957,0,1,1,2,0,20
2024-09-28,sh600021,5,5,0.5,-1,4,0.10206629484933397,1,0.0,0.10998398291510957,0,0,0,0,0,20
2024-10-28,sh600021,3,3,0.5,-1,4,0.07438549998100384,1,0.0,0.10998398291510957,0,1,1,1,0,20
2024-11-28,sh600021,7,7,0.5,-1,6,0.03870564353555383,1,0.0,0.10998398291510957,0,1,1,1,0,20
2024-12-28,sh600021,5,4,0.4444444444444444,1,1,0.07692307692307691,1,0.0,0.10998398291510957,0,0,0,0,0,20
2025-01-28,sh600021,5,6,0.5454545454545454,1,6,0.05958103315184957,1,0.0,0.06703910614525137,1,1,1,0,1,20
2025-02-28,sh600021,5,5,0.5,-1,3,0.04361860895702364,1,0.0,0.06703910614525137,0,1,1,2,1,20
2025-03-28,sh600021,5,5,0.5,-1,2,0.03708346397441529,1,0.0,0.06703910614525137,1,0,-1,0,2,20
2025-04-28,sh600021,5,4,0.4444444444444444,1,1,1.6025917926565876,1,0.0,0.06703910614525137,0,0,0,0,0,20
2025-05-28,sh600021,3,3,0.5,1,4,0.3143107135770588,1,0.0,0.06703910614525137,2,0,-1,0,3,20
2025-06-28,sh600021,5,5,0.5,1,2,0.2279472379842825,1,0.0,0.06703910614525137,0,0,0,0,1,20
2025-07-28,sh600021,4,4,0.5,1,6,0.1178844164725482,1,1.0,0.06703910614525137,1,0,-1,0,0,20
2025-08-28,sh600021,6,6,0.5,1,2,0.14733675685956538,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-09-28,sh600021,3,4,0.5714285714285714,-1,5,0.09931204680518062,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-10-28,sh600021,2,1,0.3333333333333333,1,1,0.0956365809922294,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-11-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-12-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-01-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-02-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-03-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-04-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-05-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2024-04-28,sh600028,2,2,0.5,1,3,0.05024098215786409,1,0.0,0.08294930875576037,0,0,0,0,0,8
2024-05-28,sh600028,3,4,0.5714285714285714,-1,3,0.06630030170817797,1,0.0,0.08294930875576037,1,0,-1,0,2,8
2024-06-28,sh600028,7,6,0.46153846153846156,1,1,0.10623946037099492,1,0.0,0.08294930875576037,0,0,0,0,0,8
2024-07-28,sh600028,5,5,0.5,1,4,0.06273911829014217,1,0.0,0.08294930875576037,1,0,-1,0,0,8
2024-08-28,sh600028,5,6,0.5454545454545454,-1,3,0.16904871924053946,1,1.0,0.08294930875576037,0,0,0,0,0,8
2024-09-28,sh600028,6,5,0.45454545454545453,-1,2,0.04213331380905248,1,1.0,0.08294930875576037,0,0,0,0,0,8
2024-10-28,sh600028,4,5,0.5555555555555556,1,3,0.05111467511005822,1,-1.0,0.08294930875576037,1,0,-1,0,1,8
2024-11-28,sh600028,4,3,0.42857142857142855,1,2,0.06915003087054955,1,0.0,0.08294930875576037,0,0,0,0,1,8
2024-12-28,sh600028,6,6,0.5,1,6,0.04957530244870246,1,0.0,0.08294930875576037,0,2,1,3,0,8
2025-01-28,sh600028,3,4,0.5714285714285714,-1,3,0.02573671797718873,1,-1.0,0.08294930875576037,0,0,0,1,0,8
2025-02-28,sh600028,6,5,0.45454545454545453,-1,2,0.05691041536966678,1,-1.0,0.08294930875576037,1,1,1,0,0,8
2025-03-28,sh600028,5,6,0.5454545454545454,-1,4,0.053400529732162,1,-1.0,0.08294930875576037,1,0,-1,0,2,8
2025-04-28,sh600028,3,3,0.5,-1,4,0.0523432543357816,1,-1.0,0.08294930875576037,1,0,-1,0,0,8
2025-05-28,sh600028,4,4,0.5,-1,2,0.0519175870657666,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-06-28,sh600028,4,4,0.5,-1,6,0.06721993839094391,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-07-28,sh600028,7,7,0.5,-1,4,0.10100910457376977,1,-1.0,0.08294930875576037,1,0,-1,0,5,8
2025-08-28,sh600028,6,6,0.5,1,3,0.1194520380030955,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-09-28,sh600028,4,3,0.42857142857142855,-1,1,0.35018495684340323,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-10-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-11-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,1,8
2025-12-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,1,8
2026-01-28,sh600028,0,0,0.0,0,0,0.0,1,0.0,0.08294930875576037,0,0,0,0,1,8
2026-02-28,sh600028,0,0,0.0,0,0,0.0,1,0.0,0.08294930875576037,0,0,0,0,0,8
2026-03-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,1,1,8
2026-04-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2026-05-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2024-04-28,sh600031,0,1,1.0,0,0,0.0,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-05-28,sh600031,6,5,0.45454545454545453,-1,6,0.07927709399544881,1,0.0,0.08251968503937011,0,1,1,2,0,14
2024-06-28,sh600031,5,5,0.5,1,5,0.06564386732204117,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-07-28,sh600031,7,7,0.5,1,2,0.09408676429953024,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-08-28,sh600031,4,5,0.5555555555555556,-1,5,0.1499975706820185,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-09-28,sh600031,4,4,0.5,-1,4,0.07198504832692297,2,0.0,0.12689500280741164,0,0,0,0,0,14
2024-10-28,sh600031,5,5,0.5,-1,4,0.06242930873166394,1,0.0,0.12689500280741164,0,1,1,1,0,14
2024-11-28,sh600031,5,5,0.5,-1,2,0.05656737502468359,1,0.0,0.12689500280741164,0,0,0,1,0,14
2024-12-28,sh600031,7,6,0.46153846153846156,1,5,0.12154883614706538,1,-1.0,0.12689500280741164,0,0,0,0,0,14
2025-01-28,sh600031,4,4,0.5,1,2,0.07299295578770702,1,-1.0,0.12689500280741164,0,1,1,0,0,14
2025-02-28,sh600031,4,5,0.5555555555555556,-1,3,0.06698959621649815,1,0.0,0.12689500280741164,0,1,1,1,0,14
2025-03-28,sh600031,5,4,0.4444444444444444,1,5,0.054350234306707865,1,1.0,0.12689500280741164,0,0,0,1,0,14
2025-04-28,sh600031,5,5,0.5,1,6,0.06623815839531264,1,0.0,0.12689500280741164,1,1,1,0,0,14
2025-05-28,sh600031,6,6,0.5,1,2,0.09409213834532841,1,0.0,0.12689500280741164,0,0,0,0,0,14
2025-06-28,sh600031,6,7,0.5384615384615384,1,2,0.07941845028794987,1,0.0,0.12689500280741164,0,0,0,0,0,14
2025-07-28,sh600031,6,5,0.45454545454545453,1,4,0.08909451692823779,1,1.0,0.12689500280741164,0,1,1,2,0,14
2025-08-28,sh600031,5,5,0.5,1,4,0.08639258786617782,1,1.0,0.12689500280741164,1,0,-1,0,2,14
2025-09-28,sh600031,4,4,0.5,1,4,0.11898795885330285,2,1.0,0.12689500280741164,0,0,0,0,0,14
2025-10-28,sh600031,3,3,0.5,1,4,0.0779465674201745,2,1.0,0.12689500280741164,0,1,1,0,0,14
2025-11-28,sh600031,1,1,0.5,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2025-12-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2026-01-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2026-02-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2026-03-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,2,0,14
2026-04-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,2,0,14
2026-05-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2024-04-28,sh600030,3,2,0.4,1,1,0.08144044321329633,1,0.0,0.06794055201698519,0,0,0,0,0,17
2024-05-28,sh600030,6,7,0.5384615384615384,1,2,0.040420837331801636,1,0.0,0.06794055201698519,0,0,0,0,0,17
2024-06-28,sh600030,5,4,0.4444444444444444,1,4,0.0906988940476375,1,0.0,0.06794055201698519,0,0,0,0,0,17
2024-07-28,sh600030,6,6,0.5,1,2,0.4333557361482777,1,1.0,0.06794055201698519,0,0,0,0,0,17
2024-08-28,sh600030,5,6,0.5454545454545454,-1,5,0.1740646082675836,1,0.0,0.06794055201698519,1,0,-1,0,2,17
2024-09-28,sh600030,6,5,0.45454545454545453,1,1,0.13246396705559366,2,-1.0,0.04215767634854782,0,0,0,0,0,17
2024-10-28,sh600030,7,7,0.5,-1,1,0.18666666666666668,2,-1.0,0.04215767634854782,0,0,0,0,0,17
2024-11-28,sh600030,4,5,0.5555555555555556,-1,2,0.10401821187074313,1,0.0,0.04215767634854782,0,1,1,0,0,17
2024-12-28,sh600030,6,5,0.45454545454545453,1,5,0.05088100482464218,2,1.0,0.058589511754068756,1,0,-1,0,0,17
2025-01-28,sh600030,4,5,0.5555555555555556,-1,5,0.06355535570962395,1,0.0,0.058589511754068756,1,0,-1,0,1,17
2025-02-28,sh600030,3,3,0.5,-1,4,0.06848183740760613,1,0.0,0.058589511754068756,0,0,0,0,1,17
2025-03-28,sh600030,4,3,0.42857142857142855,1,3,0.09107346068416106,2,0.0,0.033511043412033474,1,0,-1,0,2,17
2025-04-28,sh600030,7,7,0.5,1,2,0.07975123524467875,2,-1.0,0.033511043412033474,0,0,0,0,0,17
2025-05-28,sh600030,6,6,0.5,1,2,0.06261594653561019,2,-1.0,0.033511043412033474,0,0,0,0,0,17
2025-06-28,sh600030,5,5,0.5,1,10,0.0393548321270151,1,1.0,0.033511043412033474,2,1,1,2,2,17
2025-07-28,sh600030,6,7,0.5384615384615384,1,2,0.03894569645303317,4,1.0,0.033511043412033474,0,0,0,2,0,17
2025-08-28,sh600030,5,5,0.5,-1,3,0.07523391765946007,4,1.0,0.033511043412033474,0,1,1,0,0,17
2025-09-28,sh600030,4,3,0.42857142857142855,-1,2,0.05393315518344473,4,1.0,0.033511043412033474,0,0,0,0,0,17
2025-10-28,sh600030,0,0,0.0,0,0,0.0,4,1.0,0.033511043412033474,0,0,0,0,0,17
2025-11-28,sh600030,0,0,0.0,0,0,0.0,4,1.0,0.033511043412033474,0,0,0,2,0,17
2025-12-28,sh600030,0,0,0.0,0,0,0.0,4,1.0,0.033511043412033474,0,0,0,1,0,17
2026-01-28,sh600030,0,0,0.0,0,0,0.0,4,1.0,0.033511043412033474,0,0,0,0,0,17
2026-02-28,sh600030,0,0,0.0,0,0,0.0,4,1.0,0.033511043412033474,0,0,0,0,0,17
2026-03-28,sh600030,0,0,0.0,0,0,0.0,4,-1.0,0.033511043412033474,0,0,0,1,2,17
2026-04-28,sh600030,0,0,0.0,0,0,0.0,4,1.0,0.033511043412033474,0,0,0,1,3,17
2026-05-28,sh600030,0,0,0.0,0,0,0.0,4,0.0,0.033511043412033474,0,0,0,2,0,17
2024-04-28,sh600032,0,1,1.0,0,0,0.0,1,-1.0,0.025510204081632678,0,0,0,0,0,20
2024-05-28,sh600032,5,5,0.5,1,3,0.12503437546512428,1,1.0,0.025510204081632678,1,0,-1,0,0,20
2024-06-28,sh600032,5,4,0.4444444444444444,1,4,0.09498871511605564,2,0.0,0.06839945280437756,0,0,0,0,0,20
2024-07-28,sh600032,4,5,0.5555555555555556,-1,3,0.07291917125008747,1,0.0,0.06839945280437756,0,1,1,0,0,20
2024-08-28,sh600032,5,5,0.5,-1,2,0.07293462266134117,2,-1.0,0.09653465346534656,0,1,1,0,0,20
2024-09-28,sh600032,6,5,0.45454545454545453,-1,2,0.20536733917015598,2,0.0,0.09653465346534656,0,0,0,0,0,20
2024-10-28,sh600032,4,4,0.5,1,1,0.09189189189189186,1,0.0,0.09653465346534656,0,0,0,0,0,20
2024-11-28,sh600032,4,4,0.5,1,6,0.08648882056857092,1,0.0,0.09653465346534656,0,0,0,0,0,20
2024-12-28,sh600032,5,5,0.5,-1,5,0.1335267977362756,2,1.0,0.03278688524590157,1,0,-1,0,2,20
2025-01-28,sh600032,4,5,0.5555555555555556,1,5,0.0673006973251731,2,-1.0,0.019801980198019847,1,1,1,0,0,20
2025-02-28,sh600032,4,4,0.5,-1,1,0.13793103448275865,2,0.0,0.019801980198019847,0,0,0,0,0,20
2025-03-28,sh600032,5,4,0.4444444444444444,1,5,0.047367858155838306,2,-1.0,0.10041346721795646,0,0,0,0,0,20
2025-04-28,sh600032,4,5,0.5555555555555556,-1,7,0.04498689962185522,2,0.0,0.05461638491547463,0,2,1,1,0,20
2025-05-28,sh600032,3,3,0.5,1,1,0.1430517711171663,2,0.0,0.05461638491547463,0,0,0,0,0,20
2025-06-28,sh600032,5,5,0.5,-1,5,0.054803392684512064,1,0.0,0.05461638491547463,0,1,1,2,0,20
2025-07-28,sh600032,6,6,0.5,-1,6,0.05230101131181397,1,0.0,0.05461638491547463,2,1,1,2,0,20
2025-08-28,sh600032,4,3,0.42857142857142855,1,1,0.8123393316195372,1,0.0,0.05461638491547463,0,0,0,0,0,20
2025-09-28,sh600032,4,4,0.5,1,4,0.25115847484435233,7,-1.0,0.05461638491547463,0,0,0,0,1,20
2025-10-28,sh600032,0,0,0.0,0,0,0.0,7,0.0,0.05461638491547463,0,0,0,0,6,20
2025-11-28,sh600032,0,0,0.0,0,0,0.0,7,-1.0,0.05461638491547463,0,0,0,4,0,20
2025-12-28,sh600032,0,0,0.0,0,0,0.0,7,-1.0,0.05461638491547463,0,0,0,0,5,20
2026-01-28,sh600032,0,0,0.0,0,0,0.0,7,0.0,0.05461638491547463,0,0,0,4,1,20
2026-02-28,sh600032,0,0,0.0,0,0,0.0,7,1.0,0.05461638491547463,0,0,0,3,0,20
2026-03-28,sh600032,0,0,0.0,0,0,0.0,7,1.0,0.05461638491547463,0,0,0,0,0,20
2026-04-28,sh600032,0,0,0.0,0,0,0.0,7,1.0,0.05461638491547463,0,0,0,0,0,20
2026-05-28,sh600032,0,0,0.0,0,0,0.0,7,1.0,0.05461638491547463,0,0,0,0,0,20
2024-04-28,sh600029,2,1,0.3333333333333333,1,1,0.03597122302158277,1,0.0,0.08426483233018046,0,0,0,0,0,12
2024-05-28,sh600029,5,5,0.5,1,8,0.045760087924793066,1,0.0,0.08426483233018046,1,1,1,0,0,12
2024-06-28,sh600029,4,4,0.5,1,4,0.0501833651110794,1,0.0,0.08426483233018046,0,1,1,0,0,12
2024-07-28,sh600029,5,5,0.5,1,4,0.053849036829827265,1,0.0,0.08426483233018046,1,2,1,2,0,12
2024-08-28,sh600029,4,4,0.5,-1,3,0.23242235601813285,1,0.0,0.08426483233018046,0,0,0,0,0,12
2024-09-28,sh600029,3,3,0.5,1,3,0.15750735203187896,1,1.0,0.08426483233018046,0,0,0,0,0,12
2024-10-28,sh600029,5,5,0.5,1,2,0.10972090801971003,1,1.0,0.08426483233018046,0,0,0,0,0,12
2024-11-28,sh600029,6,7,0.5384615384615384,-1,3,0.08512374144009686,1,1.0,0.08426483233018046,0,1,1,0,0,12
2024-12-28,sh600029,5,5,0.5,-1,4,0.06708143786968795,1,1.0,0.08426483233018046,0,0,0,0,0,12
2025-01-28,sh600029,5,4,0.4444444444444444,1,3,0.0628804742130585,1,1.0,0.08426483233018046,0,0,0,0,0,12
2025-02-28,sh600029,3,4,0.5714285714285714,-1,5,0.05047311832184338,1,0.0,0.08426483233018046,0,1,1,0,0,12
2025-03-28,sh600029,6,5,0.45454545454545453,1,3,0.06272232857562877,1,0.0,0.08426483233018046,0,0,0,0,0,12
2025-04-28,sh600029,6,7,0.5384615384615384,-1,3,0.05759644963032041,1,0.0,0.08426483233018046,1,0,-1,0,0,12
2025-05-28,sh600029,5,4,0.4444444444444444,1,3,0.12662850170054782,1,1.0,0.08426483233018046,1,0,-1,0,1,12
2025-06-28,sh600029,3,4,0.5714285714285714,-1,3,0.08934257157706467,1,0.0,0.08426483233018046,0,0,0,0,1,12
2025-07-28,sh600029,4,3,0.42857142857142855,1,5,0.15425768907104914,1,0.0,0.08426483233018046,0,1,1,2,0,12
2025-08-28,sh600029,3,4,0.5714285714285714,0,0,0.0,1,0.0,0.08426483233018046,0,0,0,0,0,12
2025-09-28,sh600029,5,5,0.5,-1,5,0.11183965160733648,1,0.0,0.08426483233018046,0,0,0,0,0,12
2025-10-28,sh600029,1,0,0.0,1,1,0.07249070631970254,1,1.0,0.08426483233018046,0,0,0,3,0,12
2025-11-28,sh600029,0,0,0.0,0,0,0.0,1,1.0,0.08426483233018046,0,0,0,0,0,12
2025-12-28,sh600029,0,0,0.0,0,0,0.0,1,1.0,0.08426483233018046,0,0,0,0,0,12
2026-01-28,sh600029,0,0,0.0,0,0,0.0,1,1.0,0.08426483233018046,0,0,0,0,0,12
2026-02-28,sh600029,0,0,0.0,0,0,0.0,1,1.0,0.08426483233018046,0,0,0,0,0,12
2026-03-28,sh600029,0,0,0.0,0,0,0.0,1,0.0,0.08426483233018046,0,0,0,2,0,12
2026-04-28,sh600029,0,0,0.0,0,0,0.0,1,-1.0,0.08426483233018046,0,0,0,0,1,12
2026-05-28,sh600029,0,0,0.0,0,0,0.0,1,-1.0,0.08426483233018046,0,0,0,0,2,12
2024-04-28,sh600033,1,2,0.6666666666666666,0,0,0.0,0,0.0,0.0,0,0,0,0,0,17
2024-05-28,sh600033,7,7,0.5,-1,4,0.03279683670239858,1,-1.0,0.01936376210235127,0,1,1,0,0,17
2024-06-28,sh600033,5,5,0.5,1,1,0.11676646706586831,1,-1.0,0.01936376210235127,0,0,0,0,0,17
2024-07-28,sh600033,7,6,0.46153846153846156,1,2,0.0419587155283553,1,1.0,0.01936376210235127,0,0,0,0,0,17
2024-08-28,sh600033,5,5,0.5,1,6,0.13197420261013013,2,0.0,0.08744710860366715,0,0,0,0,0,17
2024-09-28,sh600033,4,5,0.5555555555555556,-1,5,0.05824721914785793,1,1.0,0.08744710860366715,1,0,-1,0,0,17
2024-10-28,sh600033,5,5,0.5,-1,2,0.0917409965797063,1,0.0,0.08744710860366715,0,1,1,1,0,17
2024-11-28,sh600033,4,4,0.5,-1,4,0.05746480672173677,2,0.0,0.10413885180240323,0,1,1,1,0,17
2024-12-28,sh600033,7,6,0.46153846153846156,1,3,0.07458484933296018,1,0.0,0.10413885180240323,0,0,0,0,0,17
2025-01-28,sh600033,4,5,0.5555555555555556,-1,5,0.035514835368010395,1,0.0,0.10413885180240323,0,0,0,0,0,17
2025-02-28,sh600033,4,4,0.5,-1,4,0.03721328906391812,1,0.0,0.10413885180240323,0,2,1,3,0,17
2025-03-28,sh600033,6,6,0.5,-1,4,0.0363891660838007,1,0.0,0.10413885180240323,0,0,0,1,0,17
2025-04-28,sh600033,4,3,0.42857142857142855,-1,4,0.11512764788974471,1,0.0,0.10413885180240323,1,0,-1,0,2,17
2025-05-28,sh600033,3,3,0.5,1,3,0.2643209403722086,1,0.0,0.10413885180240323,0,0,0,0,0,17
2025-06-28,sh600033,5,5,0.5,1,2,0.12626223854684607,1,-1.0,0.10413885180240323,0,0,0,0,0,17
2025-07-28,sh600033,8,8,0.5,1,2,0.06514236410698879,1,-1.0,0.10413885180240323,0,0,0,0,0,17
2025-08-28,sh600033,3,3,0.5,1,4,0.0454323298536546,3,-1.0,0.10413885180240323,0,1,1,2,9,17
2025-09-28,sh600033,0,0,0.0,0,0,0.0,3,-1.0,0.10413885180240323,0,0,0,0,5,17
2025-10-28,sh600033,0,0,0.0,0,0,0.0,3,0.0,0.10413885180240323,0,0,0,0,2,17
2025-11-28,sh600033,0,0,0.0,0,0,0.0,3,0.0,0.10413885180240323,0,0,0,0,0,17
2025-12-28,sh600033,0,0,0.0,0,0,0.0,3,1.0,0.10413885180240323,0,0,0,1,0,17
2026-01-28,sh600033,0,0,0.0,0,0,0.0,3,0.0,0.10413885180240323,0,0,0,1,0,17
2026-02-28,sh600033,0,0,0.0,0,0,0.0,3,0.0,0.10413885180240323,0,0,0,0,0,17
2026-03-28,sh600033,0,0,0.0,0,0,0.0,3,0.0,0.10413885180240323,0,0,0,0,0,17
2026-04-28,sh600033,0,0,0.0,0,0,0.0,3,0.0,0.10413885180240323,0,0,0,0,0,17
2026-05-28,sh600033,0,0,0.0,0,0,0.0,3,-1.0,0.10413885180240323,0,0,0,0,0,17
