date,open,high,low,close,volume
2025-11-20,36.0,36.16,35.42,35.54,25629132
2025-11-21,35.39,35.57,34.6,34.63,29425400
2025-11-24,34.79,34.82,34.2,34.3,27831768
2025-11-25,34.49,35.23,34.45,34.95,26146269
2025-11-26,35.1,35.2,34.55,34.61,22220516
2025-11-27,34.61,35.44,34.4,35.05,28460624
2025-11-28,35.04,35.2,34.7,34.75,25408300
2025-12-01,34.7,35.28,34.55,35.17,31684712
2025-12-02,35.12,35.93,35.0,35.61,31717297
2025-12-03,35.6,35.75,34.94,35.0,18602120
2025-12-04,35.15,35.33,34.82,35.2,13889701
2025-12-05,35.2,38.12,35.12,37.61,90357520
2025-12-08,37.5,38.6,37.4,38.24,63918790
2025-12-09,38.07,38.5,37.45,37.5,34291317
2025-12-10,37.9,38.03,37.32,37.91,25782290
2025-12-11,37.85,38.1,37.35,37.47,24475009
2025-12-12,37.7,38.36,37.33,38.24,38522238
2025-12-15,37.95,40.24,37.86,39.58,54718952
2025-12-16,39.49,40.0,39.06,39.15,36265750
2025-12-17,39.58,41.35,39.3,40.79,60738078
2025-12-18,40.65,41.44,40.61,41.08,35669332
2025-12-19,40.95,41.59,40.77,41.04,25652102
2025-12-22,41.02,41.59,40.62,41.4,29545559
2025-12-23,41.4,42.49,41.25,41.77,32685513
2025-12-24,41.6,41.77,41.21,41.5,20345882
2025-12-25,41.5,43.0,41.41,42.64,33954863
2025-12-26,42.51,43.09,42.13,42.33,23829410
2025-12-29,42.05,43.2,41.93,42.28,30826607
2025-12-30,42.33,42.64,41.36,41.91,31139298
2025-12-31,41.9,42.68,41.46,41.91,29303276
2026-01-05,42.4,45.35,42.17,45.06,66259694
2026-01-06,45.6,47.88,44.9,47.35,60077785
2026-01-07,47.16,48.39,46.95,47.89,47793672
2026-01-08,47.15,47.65,46.18,46.95,58811809
2026-01-09,47.2,47.49,45.87,46.5,45531231
2026-01-12,46.97,47.03,45.06,45.38,49467152
2026-01-13,45.6,47.26,45.3,45.91,39205414
2026-01-14,45.7,46.2,44.7,45.29,44958105
2026-01-15,45.0,46.4,44.72,44.92,33157787
2026-01-16,45.22,46.0,43.82,44.19,46729526
2026-01-19,44.08,44.56,43.44,44.09,34192584
2026-01-20,44.09,44.98,43.46,44.25,31283330
2026-01-21,44.31,44.62,43.72,43.9,37813422
2026-01-22,43.95,44.18,42.9,43.1,44437042
2026-01-23,43.42,43.42,41.6,41.99,58812158
2026-01-26,41.99,44.34,41.96,43.34,68042250
2026-01-27,43.2,45.26,43.2,44.2,57613593
2026-01-28,44.0,45.0,43.63,44.18,53510052
2026-01-29,44.2,46.81,43.82,46.18,81022868
2026-01-30,46.18,46.43,45.26,45.55,40812076
2026-02-02,45.55,46.18,44.2,44.36,37326939
2026-02-03,44.78,44.93,43.39,43.98,41458184
2026-02-04,43.98,45.15,43.78,44.73,28728199
2026-02-05,44.85,45.23,43.81,44.75,26493524
2026-02-06,44.53,45.26,44.1,44.81,27965424
2026-02-09,45.35,45.8,44.66,45.22,27917358
2026-02-10,45.05,45.3,44.5,44.95,19778645
2026-02-11,44.95,45.14,44.0,44.32,28162534
2026-02-12,44.5,44.5,43.51,43.59,23856600
2026-02-13,43.44,43.53,42.8,42.89,22682508
2026-02-24,43.21,43.22,42.3,42.52,32046953
2026-02-25,42.52,42.8,42.01,42.12,34792292
2026-02-26,42.18,42.3,40.7,40.96,50430992
2026-02-27,40.89,41.18,40.35,40.81,37882492
2026-03-02,40.41,40.85,39.52,39.99,48247502
2026-03-03,40.05,40.77,39.37,39.95,52969240
2026-03-04,39.52,39.74,38.09,38.85,51441470
2026-03-05,39.16,39.76,39.1,39.34,36693436
2026-03-06,39.16,39.71,38.89,39.24,28978103
2026-03-09,38.34,38.47,37.41,38.2,40123546
2026-03-10,38.51,39.19,38.51,39.17,34529905
2026-03-11,39.25,39.78,39.06,39.48,32842255
2026-03-12,39.4,39.73,39.22,39.48,22112069
2026-03-13,39.35,39.68,38.95,39.17,21170352
2026-03-16,39.08,39.79,38.7,39.6,35046553
2026-03-17,39.59,41.18,39.57,40.5,46193907
2026-03-18,40.45,41.11,40.12,40.77,33853064
2026-03-19,40.33,40.64,39.64,39.76,28990708
2026-03-20,39.76,40.03,39.06,39.16,28628150
2026-03-23,38.71,38.71,37.21,37.32,44105644
2026-03-24,37.79,38.04,37.17,37.59,29955620
2026-03-25,37.6,38.65,37.6,38.38,25379792
2026-03-26,38.13,38.36,36.68,37.09,52489425
2026-03-27,37.25,37.73,37.11,37.12,34815028
2026-03-30,36.68,37.25,36.11,36.65,38500688
2026-03-31,36.8,37.7,36.8,37.09,31000399
2026-04-01,38.15,38.58,37.79,38.31,34217623
2026-04-02,38.2,38.55,37.9,38.39,23055681
2026-04-03,38.47,38.55,37.8,38.22,15905751
2026-04-07,38.03,38.06,37.1,37.27,24266697
2026-04-08,37.99,40.16,37.99,39.9,51427839
2026-04-09,39.5,39.5,38.18,38.29,43190116
2026-04-10,38.68,39.3,38.4,38.63,37752801
2026-04-13,38.06,38.1,37.6,37.66,28790292
2026-04-14,37.96,38.45,37.81,38.4,32360372
2026-04-15,38.69,38.83,37.95,37.99,26392721
2026-04-16,37.95,38.16,37.64,37.87,32688500
2026-04-17,37.7,37.72,37.17,37.34,29302499
2026-04-20,37.23,37.58,37.17,37.46,27310318
2026-04-21,37.4,37.81,37.0,37.05,28410289
2026-04-22,37.0,37.43,36.6,37.05,33987595
2026-04-23,37.09,37.45,36.8,36.96,33427772
2026-04-24,36.73,36.88,35.91,36.62,32307802
2026-04-27,36.58,37.1,36.23,36.36,26072293
2026-04-28,36.28,36.72,36.01,36.34,27920959
2026-04-29,36.5,37.76,36.5,37.62,65789808
2026-04-30,37.39,38.46,37.07,37.23,54809972
2026-05-06,37.23,37.6,36.93,37.1,42744129
2026-05-07,37.31,37.88,37.08,37.31,66336273
2026-05-08,37.32,37.35,36.72,36.9,41224829
2026-05-11,36.9,38.0,36.58,37.39,93019330
2026-05-12,37.35,37.49,37.09,37.22,37116671
2026-05-13,37.25,37.3,35.2,35.74,94837582
2026-05-14,35.59,35.76,34.82,35.18,50250559
2026-05-15,35.27,35.35,34.41,34.54,38443988
2026-05-18,34.42,34.42,33.65,33.87,43745953
2026-05-19,33.95,34.06,33.38,33.71,41653786
2026-05-20,33.49,33.78,33.1,33.42,26997508
2026-05-21,33.62,34.48,33.0,33.0,59753793
2026-05-22,33.24,33.25,32.57,32.85,37620021
2026-05-25,32.88,33.74,32.81,33.29,44007117
2026-05-26,33.16,34.08,32.93,33.22,56761712
2026-05-27,33.1,33.26,32.43,32.63,41937194
2026-05-28,32.59,32.59,31.61,32.02,50048214
2026-05-29,32.05,32.59,31.99,32.18,53287304
2026-06-01,31.92,32.38,31.41,32.02,38758610
2026-06-02,31.91,32.12,31.3,31.7,50331692
2026-06-03,31.7,31.78,31.11,31.32,42274048
2026-06-04,31.25,31.54,30.77,31.02,30898685
2026-06-05,31.12,31.95,30.95,31.05,49712066
2026-06-08,30.99,31.59,30.82,31.2,50363875
2026-06-09,31.2,31.73,31.03,31.55,40411779
2026-06-10,31.51,32.67,31.4,32.51,64825288
2026-06-11,32.48,33.25,31.81,32.06,52810129
2026-06-12,31.98,33.1,31.6,32.86,70723216
2026-06-15,33.01,34.09,32.77,33.25,64273448
2026-06-16,33.1,33.25,32.41,32.5,43965896
2026-06-17,32.7,32.91,31.89,32.19,50004454
2026-06-18,32.0,32.09,29.86,29.98,110566269
2026-06-22,29.72,32.05,29.66,31.61,106208301
2026-06-23,31.78,31.78,30.44,30.59,65915400
2026-06-24,30.68,30.98,29.79,29.82,68914671
2026-06-25,29.75,30.98,29.4,30.1,83457221
2026-06-26,30.1,30.21,28.35,28.43,80804208
