date,open,high,low,close,volume
2025-11-20,63.36,63.89,60.88,61.74,6812432
2025-11-21,60.0,61.14,58.85,59.33,6856412
2025-11-24,59.59,61.83,58.55,60.83,6831222
2025-11-25,61.2,63.36,60.98,62.26,4783896
2025-11-26,61.66,63.25,61.13,62.0,3828900
2025-11-27,61.7,65.11,61.7,62.67,6993712
2025-11-28,62.18,63.35,61.3,63.16,4124439
2025-12-01,63.54,65.5,62.54,64.59,5743442
2025-12-02,64.27,65.5,62.7,63.1,6199937
2025-12-03,62.52,63.99,61.8,61.91,3746822
2025-12-04,61.91,63.5,61.6,61.72,4257100
2025-12-05,61.73,64.83,60.8,64.04,6123837
2025-12-08,65.12,66.98,62.0,62.46,10060500
2025-12-09,62.04,64.88,62.03,62.54,6361058
2025-12-10,62.67,62.67,60.46,61.82,4622909
2025-12-11,62.0,63.15,61.32,62.16,4241401
2025-12-12,61.92,63.68,61.01,62.89,5841166
2025-12-15,62.5,64.49,61.66,63.38,6509002
2025-12-16,63.41,64.65,62.0,63.95,6652781
2025-12-17,63.55,65.5,61.3,65.0,9703826
2025-12-18,64.4,65.96,62.38,64.19,9134506
2025-12-19,64.1,64.8,62.88,63.64,4879115
2025-12-22,63.5,68.5,63.5,67.88,12577926
2025-12-23,67.8,68.0,64.26,64.36,11494454
2025-12-24,64.68,65.97,64.1,65.7,5775113
2025-12-25,65.4,65.8,64.1,64.4,5344108
2025-12-26,64.73,65.28,64.01,64.27,5218427
2025-12-29,63.99,64.68,62.39,63.63,6034657
2025-12-30,63.8,64.68,61.34,61.34,7294449
2025-12-31,61.0,62.16,59.61,61.8,6739524
2026-01-05,61.88,65.35,61.48,64.91,10259478
2026-01-06,64.79,69.8,64.51,69.07,12585836
2026-01-07,68.8,71.67,68.72,69.06,10329701
2026-01-08,69.0,69.46,67.52,68.07,7154406
2026-01-09,67.86,68.42,66.3,66.88,7862215
2026-01-12,66.88,71.28,65.71,70.93,14620300
2026-01-13,71.07,74.68,69.58,71.25,14067066
2026-01-14,71.87,72.25,67.48,68.3,14725550
2026-01-15,68.2,68.5,64.88,65.58,10151594
2026-01-16,65.0,66.06,64.2,65.29,6915036
2026-01-19,65.5,65.5,62.6,63.03,7853700
2026-01-20,63.03,63.67,60.88,61.51,6898438
2026-01-21,60.91,64.75,60.4,64.44,7471696
2026-01-22,64.42,65.29,63.9,64.26,5134202
2026-01-23,64.43,68.08,64.0,66.21,9660830
2026-01-26,66.36,68.36,64.35,64.85,6666859
2026-01-27,64.84,65.39,63.0,64.59,4134106
2026-01-28,64.1,65.08,63.19,63.84,4499497
2026-01-29,63.8,65.84,62.51,62.79,6319864
2026-01-30,62.58,65.66,62.5,65.23,8299415
2026-02-02,65.0,65.0,61.32,61.35,7236528
2026-02-03,61.76,62.94,61.37,62.72,3270081
2026-02-04,62.49,62.49,60.81,61.71,3974183
2026-02-05,61.61,64.99,60.6,64.2,8216411
2026-02-06,63.8,64.97,62.95,63.19,4630382
2026-02-09,64.3,65.59,63.8,64.9,6594392
2026-02-10,65.22,69.0,64.88,68.68,12456235
2026-02-11,68.34,72.51,66.84,71.03,13159564
2026-02-12,71.45,71.45,68.23,68.52,8985322
2026-02-13,68.0,71.48,67.88,69.88,7896980
2026-02-24,69.4,70.77,66.78,69.82,8113997
2026-02-25,69.8,71.59,69.24,70.68,6581721
2026-02-26,70.5,70.8,69.0,69.31,6496026
2026-02-27,69.3,70.77,68.39,69.65,6166282
2026-03-02,67.54,69.3,65.3,66.17,9309371
2026-03-03,66.3,67.1,61.49,61.69,9177702
2026-03-04,60.76,63.19,60.5,61.71,5689331
2026-03-05,63.54,63.88,62.5,62.86,4570538
2026-03-06,62.55,65.36,62.3,64.11,5061900
2026-03-09,63.0,63.01,60.6,61.71,6762397
2026-03-10,63.5,72.5,62.7,71.79,18004487
2026-03-11,70.71,75.88,70.71,71.89,14945653
2026-03-12,72.0,74.8,71.68,73.11,9755792
2026-03-13,72.4,75.28,72.29,73.01,9464527
2026-03-16,73.99,74.5,69.51,73.45,9092025
2026-03-17,74.18,76.88,71.81,74.21,12202342
2026-03-18,73.87,75.19,71.8,72.33,8633422
2026-03-19,71.1,71.88,67.15,67.5,10141370
2026-03-20,67.5,68.49,63.5,63.68,8510852
2026-03-23,61.09,63.3,58.36,58.88,12345491
2026-03-24,60.05,61.3,58.88,61.04,7383356
2026-03-25,61.56,64.98,61.5,63.56,6267814
2026-03-26,63.59,65.98,61.53,61.97,6629999
2026-03-27,61.1,66.47,60.46,64.49,7700752
2026-03-30,63.54,64.2,62.15,62.49,5601627
2026-03-31,62.5,62.69,59.81,60.02,6400800
2026-04-01,61.0,61.6,60.11,61.15,4912901
2026-04-02,61.2,61.2,52.25,55.52,16118298
2026-04-03,55.52,56.0,49.96,52.3,15415793
2026-04-07,53.5,54.25,52.46,53.46,6154360
2026-04-08,55.77,56.48,54.37,54.5,6863316
2026-04-09,54.5,55.3,53.18,54.78,6282372
2026-04-10,54.99,55.63,54.2,54.9,5654560
2026-04-13,54.37,54.88,53.5,54.08,4695602
2026-04-14,54.54,56.16,54.54,55.88,6860168
2026-04-15,56.22,57.61,53.81,54.11,7917320
2026-04-16,54.99,55.98,53.86,54.66,6982290
2026-04-17,54.4,57.21,53.05,56.12,8923325
2026-04-20,56.0,56.0,54.23,55.03,7693154
2026-04-21,54.8,55.68,53.88,54.16,4963037
2026-04-22,53.4,54.39,51.53,53.56,9304371
2026-04-23,53.28,53.76,49.9,50.37,10506128
2026-04-24,49.91,50.3,47.18,47.52,11321194
2026-04-27,47.48,55.1,47.31,53.98,15295921
2026-04-28,53.95,54.0,52.1,52.5,7269404
2026-04-29,51.52,56.5,51.24,55.8,15980402
2026-04-30,55.07,62.5,54.87,59.67,15904151
2026-05-06,60.27,61.25,58.96,59.46,10204376
2026-05-07,59.29,59.79,57.8,57.95,9200082
2026-05-08,57.55,63.0,57.55,61.39,13206766
2026-05-11,62.01,63.2,60.9,61.79,10280151
2026-05-12,61.19,63.53,60.2,62.59,10291145
2026-05-13,63.01,64.35,61.33,62.19,8964577
2026-05-14,62.27,63.27,60.21,60.32,7618188
2026-05-15,60.6,62.1,58.01,60.4,9460585
2026-05-18,61.01,63.98,60.0,60.61,11198142
2026-05-19,60.28,63.33,58.92,62.83,9139385
2026-05-20,62.96,62.96,58.2,59.15,10344751
2026-05-21,58.67,60.15,54.76,54.91,9487751
2026-05-22,56.0,57.38,54.77,55.27,7206718
2026-05-25,54.24,55.11,53.1,53.36,8406176
2026-05-26,53.4,53.6,51.33,52.92,5993401
2026-05-27,52.98,52.98,49.2,49.82,7308084
2026-05-28,49.79,50.75,48.0,50.3,6885279
2026-05-29,50.6,53.09,49.1,50.16,9428673
2026-06-01,49.16,50.36,47.91,48.56,6412354
2026-06-02,48.65,50.75,47.18,49.86,6650347
2026-06-03,49.89,52.6,49.01,50.68,6550796
2026-06-04,51.08,55.0,50.0,52.43,9507306
2026-06-05,53.33,57.8,52.0,56.09,13254390
2026-06-08,55.53,57.41,51.0,51.5,10444880
2026-06-09,52.07,53.52,50.25,51.82,6103023
2026-06-10,51.12,54.44,50.81,52.35,7120605
2026-06-11,52.0,53.66,49.7,53.44,7292123
2026-06-12,54.16,54.88,52.33,52.37,5192112
2026-06-15,53.88,54.74,52.87,54.47,6080129
2026-06-16,54.21,55.43,53.21,53.33,7183577
2026-06-17,52.75,53.7,51.45,51.73,5466999
2026-06-18,52.0,54.37,50.8,51.7,5616868
2026-06-22,51.15,53.5,48.88,53.0,9432744
2026-06-23,52.28,55.9,52.28,53.55,7519506
2026-06-24,53.55,54.95,52.01,53.84,6174974
2026-06-25,53.11,53.8,50.1,50.37,7583190
2026-06-26,49.96,52.49,49.6,50.07,6176522
