date,open,high,low,close,volume
2025-11-21,41.53,43.35,40.32,40.48,6446500
2025-11-24,40.8,46.28,39.94,44.89,16311625
2025-11-25,44.8,46.46,44.0,44.68,14566200
2025-11-26,45.88,47.5,44.45,44.88,14770500
2025-11-27,44.42,44.99,43.21,44.0,8779900
2025-11-28,45.0,49.36,44.1,44.51,19046325
2025-12-01,44.91,45.28,42.48,42.85,11309600
2025-12-02,42.36,44.19,41.51,43.7,9097100
2025-12-03,43.31,43.66,41.74,41.99,7264800
2025-12-04,41.8,42.0,40.67,40.79,5248700
2025-12-05,40.5,40.99,39.81,40.31,4973224
2025-12-08,40.43,41.2,40.1,40.63,5221672
2025-12-09,40.12,41.51,39.84,39.86,6259548
2025-12-10,39.53,39.83,38.75,38.8,4941676
2025-12-11,38.82,39.11,37.63,37.88,5384180
2025-12-12,37.88,38.28,37.31,38.01,3389880
2025-12-15,37.77,38.39,37.31,37.63,3450000
2025-12-16,37.88,37.88,36.0,36.61,4214700
2025-12-17,36.11,36.89,35.44,36.71,4305200
2025-12-18,36.35,37.34,36.01,36.71,3472600
2025-12-19,37.0,37.92,36.5,37.51,4592100
2025-12-22,37.5,37.51,36.59,36.63,3968500
2025-12-23,36.68,36.85,35.64,35.76,3294700
2025-12-24,35.92,36.76,35.76,36.48,3118000
2025-12-25,36.72,39.74,36.4,38.98,9457899
2025-12-26,39.0,39.15,37.73,37.89,5050700
2025-12-29,37.75,40.12,37.05,39.83,8611299
2025-12-30,39.06,39.64,38.5,39.31,4973200
2025-12-31,39.31,39.8,38.5,38.57,3793599
2026-01-05,38.44,41.15,38.44,40.78,7729199
2026-01-06,40.78,41.65,40.45,41.28,5781500
2026-01-07,41.02,42.33,40.91,41.97,6275725
2026-01-08,41.8,43.42,41.23,42.8,5882100
2026-01-09,42.6,44.43,42.4,44.02,6572100
2026-01-12,45.15,45.5,42.91,44.41,9584452
2026-01-13,45.5,46.0,43.6,44.41,8936600
2026-01-14,43.8,45.6,43.15,44.75,10869832
2026-01-15,44.78,44.8,42.72,44.75,9205993
2026-01-16,44.3,44.61,41.9,42.98,9196500
2026-01-19,43.24,48.77,43.0,45.56,17469599
2026-01-20,45.83,47.83,42.9,43.6,10151547
2026-01-21,43.17,43.5,41.2,41.8,8654000
2026-01-22,41.64,41.89,40.58,40.83,5174700
2026-01-23,40.62,43.48,40.04,42.58,7819800
2026-01-26,42.17,42.46,40.8,41.59,6336500
2026-01-27,41.46,41.7,39.95,41.19,4306000
2026-01-28,40.98,41.37,39.7,39.85,4333100
2026-01-29,39.57,40.77,38.7,38.82,4461594
2026-01-30,40.8,40.8,38.6,39.13,6586600
2026-02-02,38.0,39.26,37.8,37.88,4819800
2026-02-03,38.03,39.2,38.0,38.87,3703400
2026-02-04,38.82,39.37,37.42,37.97,3263400
2026-02-05,37.7,39.48,37.7,38.01,3786700
2026-02-06,37.86,38.4,37.45,37.62,3023400
2026-02-09,38.28,39.46,38.24,39.24,4443500
2026-02-10,39.24,39.65,38.85,38.87,2808800
2026-02-11,39.21,39.21,38.5,38.9,2607200
2026-02-12,39.2,40.2,38.52,39.48,4390800
2026-02-13,39.6,39.78,38.23,38.25,3958400
2026-02-24,38.58,38.74,37.05,37.16,3565100
2026-02-25,37.16,37.35,36.75,37.11,3666400
2026-02-26,37.12,37.49,36.37,36.6,3794800
2026-02-27,36.75,39.14,36.37,39.06,7087825
2026-03-02,38.41,39.19,37.11,38.58,6415794
2026-03-03,38.47,38.79,36.42,36.47,4864800
2026-03-04,36.46,37.2,36.2,36.73,4244300
2026-03-05,37.36,38.1,36.44,36.8,4128900
2026-03-06,36.42,38.78,36.41,38.69,5944600
2026-03-09,37.92,39.5,37.5,39.25,4964200
2026-03-10,39.7,40.44,38.82,40.01,5972900
2026-03-11,40.36,40.38,39.15,39.39,4461744
2026-03-12,39.38,39.38,37.51,37.65,4373100
2026-03-13,37.9,37.9,36.2,36.28,6826500
2026-03-16,36.1,37.19,35.95,37.13,3754636
2026-03-17,37.3,39.28,36.25,36.29,7162480
2026-03-18,36.44,37.56,36.44,37.47,3711600
2026-03-19,36.93,38.0,36.52,37.0,4123300
2026-03-20,37.03,37.62,35.4,35.4,4681100
2026-03-23,34.02,34.48,31.86,32.7,6338400
2026-03-24,33.23,34.3,32.0,33.77,3849700
2026-03-25,33.89,34.99,33.7,34.29,2974800
2026-03-26,34.01,34.59,33.41,33.55,2779200
2026-03-27,33.0,34.35,32.88,33.89,1812500
2026-03-30,33.32,34.29,33.22,34.14,2039000
2026-03-31,34.14,34.98,33.6,33.65,2310100
2026-04-01,34.33,35.56,34.0,35.16,4981900
2026-04-02,35.1,35.68,33.71,34.0,2985500
2026-04-03,34.3,34.31,32.72,33.5,2660010
2026-04-07,33.49,33.7,32.21,32.44,2489600
2026-04-08,33.09,34.37,33.09,34.37,3545300
2026-04-09,34.22,34.22,33.41,33.89,2596300
2026-04-10,34.1,34.67,34.1,34.21,2326700
2026-04-13,34.04,36.16,33.7,35.85,5795700
2026-04-14,36.18,36.7,35.21,36.62,4732100
2026-04-15,36.8,36.94,35.7,36.24,3287253
2026-04-16,36.78,38.1,36.3,37.6,6609300
2026-04-17,37.23,37.82,36.82,37.23,3127900
2026-04-20,37.25,38.85,37.0,38.58,4401000
2026-04-21,38.3,38.3,37.4,37.74,2771800
2026-04-22,37.51,38.0,37.21,37.39,2771900
2026-04-23,37.35,38.57,37.2,37.71,4258500
2026-04-24,37.5,39.0,36.39,38.0,5613500
2026-04-27,36.82,39.88,36.82,39.82,8102500
2026-04-28,40.0,41.64,39.62,40.48,7210400
2026-04-29,40.01,40.95,39.7,40.22,4188500
2026-04-30,40.27,43.15,40.26,42.99,10240200
2026-05-06,43.01,43.99,41.53,42.07,6525100
2026-05-07,41.83,42.99,41.58,42.38,3623300
2026-05-08,42.45,43.33,42.14,42.65,4598700
2026-05-11,42.56,43.07,41.27,42.78,5583100
2026-05-12,42.78,43.84,42.0,42.61,6161300
2026-05-13,42.31,43.08,41.83,42.84,3630400
2026-05-14,42.74,43.26,40.9,41.0,4658100
2026-05-15,41.17,41.61,40.2,40.57,4044800
2026-05-18,40.3,41.15,39.35,40.81,3288960
2026-05-19,40.9,41.68,40.24,40.95,2716800
2026-05-20,40.66,41.28,40.04,40.28,2620900
2026-05-21,40.79,40.79,37.2,37.38,6148600
2026-05-22,37.66,39.66,37.14,38.67,5715500
2026-05-25,38.6,39.4,37.37,37.6,5064600
2026-05-26,37.52,38.38,37.0,38.05,4283900
2026-05-27,38.05,38.11,35.71,35.9,4634900
2026-05-28,35.89,36.78,35.39,36.47,3035300
2026-05-29,36.44,36.56,34.58,35.49,3276800
2026-06-01,35.4,39.2,34.68,38.23,8225500
2026-06-02,38.02,38.56,37.03,37.9,3191300
2026-06-03,37.89,38.0,35.74,36.32,4369200
2026-06-04,35.96,36.85,35.56,36.52,2701200
2026-06-05,36.55,38.1,34.8,35.9,4341800
2026-06-08,34.5,35.75,34.04,34.37,3549500
2026-06-09,34.65,35.45,34.0,35.14,2192260
2026-06-10,35.15,35.15,32.5,33.08,4649868
2026-06-11,33.11,33.46,31.48,31.62,3102800
2026-06-12,31.83,33.81,31.1,32.2,4697868
2026-06-15,32.4,33.24,32.21,32.57,3128500
2026-06-16,32.3,32.98,31.73,32.28,3011500
2026-06-17,32.29,32.51,31.6,31.64,2937900
2026-06-18,31.63,34.55,30.88,33.74,6541700
2026-06-22,33.0,34.28,31.7,33.03,5573400
2026-06-23,32.86,35.08,32.48,34.26,5472800
2026-06-24,34.25,34.75,32.91,34.5,4278700
2026-06-25,34.36,35.87,33.0,33.03,5708100
2026-06-26,33.0,33.8,32.0,32.14,3674000
