date,open,high,low,close,volume
2025-11-21,37.25,38.86,35.71,37.0,6601395
2025-11-24,37.2,38.87,37.0,38.18,4528297
2025-11-25,38.8,39.38,37.71,37.84,4656056
2025-11-26,37.84,39.13,37.49,37.6,4245663
2025-11-27,37.73,39.8,37.73,37.92,4708095
2025-11-28,38.67,41.26,38.67,39.52,7033169
2025-12-01,39.8,40.22,38.39,38.41,4973939
2025-12-02,38.35,38.77,37.72,37.9,2972400
2025-12-03,38.58,41.77,38.2,40.02,11432188
2025-12-04,40.41,40.67,38.67,38.96,5332958
2025-12-05,40.01,44.44,40.01,43.22,12918961
2025-12-08,46.16,50.38,45.67,48.6,16948878
2025-12-09,48.44,49.2,45.61,46.07,11313362
2025-12-10,49.54,52.0,46.82,51.02,16509608
2025-12-11,55.0,58.0,47.95,48.02,20433332
2025-12-12,51.0,57.62,51.0,57.62,12657086
2025-12-15,59.35,62.5,56.03,58.0,25441251
2025-12-16,56.0,56.8,53.0,53.11,16608580
2025-12-17,53.11,54.49,50.49,53.77,14958045
2025-12-18,51.08,53.4,50.58,52.02,11795568
2025-12-19,54.51,56.3,52.55,53.63,15103596
2025-12-22,55.05,57.57,53.67,55.99,13096258
2025-12-23,54.0,55.88,52.07,53.62,11650860
2025-12-24,53.6,55.35,51.11,54.0,9881079
2025-12-25,55.22,56.89,54.58,55.99,11927147
2025-12-26,55.06,60.24,54.52,58.66,13956082
2025-12-29,57.0,57.0,53.5,54.24,10978178
2025-12-30,54.57,55.7,52.65,53.28,7533960
2025-12-31,52.93,53.99,52.25,52.28,5321489
2026-01-05,53.0,53.0,49.74,50.54,8791861
2026-01-06,53.8,58.39,52.5,56.5,15589899
2026-01-07,55.51,59.78,54.38,58.18,11785968
2026-01-08,57.78,59.18,55.71,56.44,9652899
2026-01-09,56.01,60.22,56.01,58.98,11213710
2026-01-12,59.0,59.91,56.5,57.86,12524748
2026-01-13,57.0,57.78,53.81,57.0,11122221
2026-01-14,60.01,65.49,57.87,63.52,19181606
2026-01-15,63.4,63.4,59.87,61.57,9778761
2026-01-16,62.8,66.08,61.19,61.35,11197012
2026-01-19,63.35,72.88,62.56,70.52,14834353
2026-01-20,69.98,74.74,68.12,69.28,13936001
2026-01-21,68.54,70.9,66.5,69.33,9449752
2026-01-22,68.5,72.3,67.74,68.74,8823940
2026-01-23,66.71,69.97,65.5,66.12,10702975
2026-01-26,65.46,71.8,64.68,67.8,10547585
2026-01-27,67.6,73.99,67.0,71.48,10076884
2026-01-28,71.54,73.6,66.67,69.0,9559020
2026-01-29,68.68,74.11,63.89,64.0,12212878
2026-01-30,63.46,68.28,62.3,67.0,10119738
2026-02-02,67.86,69.6,65.2,65.3,7264881
2026-02-03,66.22,73.38,66.0,73.1,11756721
2026-02-04,73.95,75.26,69.03,70.51,7768827
2026-02-05,69.25,70.39,64.58,65.43,7933961
2026-02-06,65.4,69.2,64.5,65.99,7356849
2026-02-09,67.1,73.0,66.51,73.0,10528501
2026-02-10,72.88,74.96,71.12,72.15,8850004
2026-02-11,73.14,73.23,69.0,69.42,5653693
2026-02-12,71.01,78.2,68.86,74.14,12669161
2026-02-13,74.22,74.44,69.4,70.14,9059646
2026-02-24,72.48,77.0,71.51,75.16,8763481
2026-02-25,75.85,77.5,73.97,74.35,6252558
2026-02-26,74.35,80.0,72.89,78.59,9229771
2026-02-27,77.16,80.7,75.0,77.05,11231130
2026-03-02,73.9,76.94,73.12,74.76,7858899
2026-03-03,74.22,74.87,67.0,67.3,9196470
2026-03-04,66.1,70.8,64.0,69.5,6216680
2026-03-05,71.0,73.18,65.5,66.97,10030090
2026-03-06,68.54,71.2,65.16,67.64,8884007
2026-03-09,64.69,65.5,58.98,64.83,10997495
2026-03-10,66.58,68.0,65.1,65.28,6502749
2026-03-11,65.05,65.93,61.3,62.3,7223839
2026-03-12,62.0,62.05,55.01,56.2,13985996
2026-03-13,55.65,55.69,52.88,53.78,8816455
2026-03-16,53.61,55.89,52.34,54.86,6442344
2026-03-17,55.0,55.46,52.05,52.28,5455405
2026-03-18,52.8,53.85,51.81,53.63,4556101
2026-03-19,53.0,53.0,50.0,50.97,4573554
2026-03-20,51.71,51.96,48.85,48.91,5632441
2026-03-23,48.2,49.2,46.11,46.68,5443193
2026-03-24,48.3,48.86,46.88,48.76,5188096
2026-03-25,50.47,51.52,48.66,49.04,5546974
2026-03-26,49.04,49.16,46.64,46.93,4168807
2026-03-27,46.27,48.06,46.2,47.3,3429964
2026-03-30,46.97,47.85,46.34,47.76,3342364
2026-03-31,48.05,49.67,47.31,47.57,5284685
2026-04-01,49.01,49.85,47.55,48.2,5702693
2026-04-02,48.01,48.6,46.89,47.09,4966363
2026-04-03,47.86,47.96,45.96,46.22,3866671
2026-04-07,46.0,46.86,45.3,45.53,4525744
2026-04-08,47.2,52.3,47.2,51.8,10563788
2026-04-09,50.37,51.14,49.56,49.73,9176881
2026-04-10,51.1,54.0,50.23,50.8,9963792
2026-04-13,51.0,53.16,49.59,53.15,9366766
2026-04-14,54.04,55.49,52.97,53.61,9806477
2026-04-15,53.93,55.0,52.93,53.64,6702719
2026-04-16,53.1,54.55,52.8,53.93,5471070
2026-04-17,53.17,54.5,53.11,53.22,4805481
2026-04-20,52.53,55.48,52.5,54.78,5579348
2026-04-21,54.07,54.76,53.41,54.45,3882323
2026-04-22,54.18,55.98,53.55,55.22,4962390
2026-04-23,58.02,58.68,54.53,55.18,10162622
2026-04-24,54.3,55.02,51.36,52.1,7959348
2026-04-27,52.4,52.86,50.82,51.78,5248026
2026-04-28,50.85,51.5,49.05,50.31,6131515
2026-04-29,49.6,51.96,49.33,51.04,4237752
2026-04-30,51.07,55.1,51.07,53.96,6863237
2026-05-06,54.33,60.45,54.02,59.9,12136280
2026-05-07,62.01,63.89,60.65,62.51,8690785
2026-05-08,61.57,61.9,60.06,60.65,5873390
2026-05-11,60.62,61.09,58.31,58.68,7225329
2026-05-12,58.22,59.85,56.66,58.73,7070908
2026-05-13,58.1,63.45,57.35,62.96,9066835
2026-05-14,62.96,62.96,58.8,58.8,6899706
2026-05-15,58.91,61.45,57.86,58.36,5898835
2026-05-18,58.01,59.56,56.6,57.27,4593299
2026-05-19,56.84,58.1,55.17,56.57,4671078
2026-05-20,55.91,56.82,54.14,54.22,4888915
2026-05-21,54.67,55.4,50.5,50.7,5503923
2026-05-22,51.7,54.26,50.7,52.27,6644800
2026-05-25,52.8,55.49,52.8,53.92,5772829
2026-05-26,53.57,53.57,51.11,52.3,4112191
2026-05-27,52.3,54.86,49.95,50.32,6106492
2026-05-28,50.39,55.45,50.14,54.8,7074732
2026-05-29,44.94,45.0,41.21,43.3,13969010
2026-06-01,42.95,47.38,41.99,44.45,18100058
2026-06-02,44.01,47.0,43.78,44.53,13058536
2026-06-03,43.92,45.6,42.6,43.31,11012537
2026-06-04,43.0,51.97,42.96,51.97,22088490
2026-06-05,51.97,54.0,51.93,52.37,18238767
2026-06-08,50.96,51.46,46.26,47.01,12874473
2026-06-09,49.23,49.34,47.13,47.99,9088106
2026-06-10,47.36,47.98,45.38,45.83,9261046
2026-06-11,45.4,53.84,45.4,51.7,17536714
2026-06-12,51.1,53.63,50.18,50.56,13073472
2026-06-15,51.1,51.88,50.01,50.81,10647776
2026-06-16,50.38,51.88,49.5,49.85,9817267
2026-06-17,49.13,50.5,48.08,48.63,8742955
2026-06-18,50.7,52.99,48.12,48.89,19346912
2026-06-22,49.87,51.58,46.75,51.45,17255087
2026-06-23,51.18,52.89,50.01,50.4,10619621
2026-06-24,50.5,51.5,47.55,49.66,11319450
2026-06-25,49.5,52.8,48.5,50.25,14164374
2026-06-26,50.24,53.9,48.19,48.3,18129470
