date,sse_float_mcap_yi,sse_amount_yi,sse_turnover_float_pct,sse_margin_buy_yi,sse_margin_balance_yi
2025-11-26,588113.27,7015.63,1.1929,817.43980028,12428.23709564
2025-11-27,589827.62,7002.93,1.1873,802.78293025,12433.17159526
2025-11-28,591792.65,6467.8,1.0929,704.75798353,12433.34608699
2025-12-01,596059.65,7868.41,1.3201,888.01580202,12486.1667621
2025-12-02,593768.66,6283.61,1.0583,667.47908998,12487.2737591
2025-12-03,590868.65,6482.88,1.0972,694.86212637,12469.8955894
2025-12-04,590514.73,6244.58,1.0575,701.39375844,12476.16304027
2025-12-05,594852.55,7181.09,1.2072,838.14900493,12463.00715403
2025-12-08,598091.27,8403.58,1.4051,1031.80191947,12544.66290886
2025-12-09,596061.74,7822.91,1.3124,895.26767479,12585.50150923
2025-12-10,594699.95,7312.72,1.2297,808.56193274,12586.75029684
2025-12-11,590681.07,7650.06,1.2951,827.84563113,12570.22621848
2025-12-12,592961.64,9115.87,1.5374,891.02959662,12523.69646071
2025-12-15,589778.49,7662.23,1.2992,844.74493217,12554.99323207
2025-12-16,583328.06,7343.77,1.2589,910.08480705,12610.4213562
2025-12-17,590450.85,7682.9,1.3012,864.00893642,12597.74699017
2025-12-18,591379.52,7080.37,1.1973,795.35322541,12554.33608103
2025-12-19,593537.19,7402.44,1.2472,840.03100772,12576.16065098
2025-12-22,598397.54,7908.39,1.3216,936.06746392,12634.36859867
2025-12-23,599485.31,8078.07,1.3475,1066.77381165,12712.01780307
2025-12-24,602747.1,7749.9,1.2858,940.47161593,12755.96245962
2025-12-25,605667.46,7859.16,1.2976,980.4035027,12733.52376369
2025-12-26,606435.34,8950.12,1.4759,1085.63310628,12710.86234902
2025-12-29,606794.29,9054.62,1.4922,1052.60808648,12739.65468535
2025-12-30,607075.82,8882.73,1.4632,1066.9980894,12782.85296119
2025-12-31,607587.47,8299.25,1.3659,960.95300677,12687.96062622
2026-01-05,616109.07,10689.57,1.735,1314.91854174,12770.35784652
2026-01-06,626424.1,11771.92,1.8792,1514.35618371,12858.98834239
2026-01-07,626782.27,11988.87,1.9128,1518.58347821,12982.14640818
2026-01-08,626341.91,11840.06,1.8904,1443.35561311,13060.06162278
2026-01-09,632001.55,12923.21,2.0448,1541.27280418,13093.33101994
2026-01-12,638898.51,14473.82,2.2654,1874.59946493,13279.19906814
2026-01-13,635058.03,14830.12,2.3352,1805.21195735,13312.69993389
2026-01-14,633008.98,16084.25,2.5409,2044.90292077,13395.30229868
2026-01-15,631198.22,11773.72,1.8653,1408.10884907,13487.08301293
2026-01-16,629319.21,13421.31,2.1327,1649.66242181,13617.65598205
2026-01-19,631195.15,11911.74,1.8872,1324.07164178,13606.63928801
2026-01-20,631228.16,12220.01,1.9359,1283.47997913,13527.75686018
2026-01-21,631743.99,11812.69,1.8699,1304.71229922,13628.61930351
2026-01-22,632770.28,12038.75,1.9026,1331.71747555,13651.43170716
2026-01-23,634601.16,13385.25,2.1092,1459.08474464,13654.16506544
2026-01-26,634375.46,14528.06,2.2901,1547.35136572,13667.98503378
2026-01-27,635538.89,12899.93,2.0298,1369.06098025,13655.40768782
2026-01-28,637367.76,13663.9,2.1438,1509.83138451,13790.75454676
2026-01-29,638659.55,14862.5,2.3271,1584.42520065,13764.13497488
2026-01-30,632542.89,12709.81,2.0093,1314.40640877,13629.22122502
2026-02-02,617493.52,11641.14,1.8852,1224.17914019,13617.51136143
2026-02-03,625498.99,11122.32,1.7782,1174.64265792,13573.88113443
2026-02-04,630873.56,10642.18,1.6869,1031.63766354,13484.31797776
2026-02-05,627016.35,9475.43,1.5112,970.68830584,13434.76557854
2026-02-06,625475.49,8993.13,1.4378,889.02145708,13358.57650715
2026-02-09,634246.76,9507.47,1.499,1008.50251959,13362.56730195
2026-02-10,635144.02,8834.29,1.3909,885.63005061,13347.39401256
2026-02-11,635695.0,8234.53,1.2954,823.6579566,13259.46405377
2026-02-12,635928.88,8986.38,1.4131,1034.67190734,13304.47990665
2026-02-13,627795.74,8471.98,1.3495,840.16465696,13006.67234815
2026-02-24,633661.42,9391.13,1.482,1069.55437182,13168.86917013
2026-02-25,638220.35,10865.32,1.7024,1196.36338244,13308.32293401
2026-02-26,638042.99,10680.87,1.674,1184.17406073,13399.56696186
2026-02-27,640489.21,10738.08,1.6765,1133.73587662,13408.72565672
2026-03-02,643845.84,13461.78,2.0908,1353.08934416,13436.87049267
2026-03-03,634948.19,14260.85,2.246,1393.47525745,13338.64385539
2026-03-04,628732.68,11141.01,1.772,1098.03854131,13315.97450973
2026-03-05,632696.65,10687.44,1.6892,1099.66854146,13344.00290251
2026-03-06,635027.58,9793.86,1.5423,984.28748215,13312.27236116
2026-03-09,630998.09,11944.21,1.8929,1202.66698867,13332.76798688
2026-03-10,634970.66,10372.21,1.6335,1107.18868075,13367.11949377
2026-03-11,636695.34,10644.91,1.6719,1099.85204214,13359.799742
2026-03-12,636105.37,10791.09,1.6964,1115.72684062,13394.24529438
2026-03-13,631017.07,10648.29,1.6875,1041.30410174,13351.65438835
2026-03-16,629419.89,10386.41,1.6502,1092.61936709,13402.47410984
2026-03-17,624235.35,9522.18,1.5254,937.9454866,13363.56085559
2026-03-18,626164.11,8769.54,1.4005,901.9817495,13378.49683232
2026-03-19,617562.39,9357.73,1.5153,915.31839397,13368.09203768
2026-03-20,610023.23,9667.1,1.5847,938.64076508,13287.20086554
2026-03-23,588031.79,10866.74,1.848,1043.02480823,13237.94188127
2026-03-24,598415.22,9320.56,1.5575,890.58279244,13218.96000206
2026-03-25,606609.6,9686.84,1.5969,974.39043574,13217.58624861
2026-03-26,600164.45,8488.95,1.4144,824.79295308,13213.6917744
2026-03-27,604042.07,8007.99,1.3257,772.66374177,13156.93648745
2026-03-30,605601.49,8409.45,1.3886,824.97234732,13194.68230266
2026-03-31,600611.33,8922.57,1.4856,909.57874346,13166.14258911
2026-04-01,609234.91,8979.43,1.4739,934.5380246,13164.47409207
2026-04-02,604733.79,8120.88,1.3429,829.32981463,13111.04175276
2026-04-03,598658.1,7141.9,1.193,738.45070021,13028.37239635
2026-04-07,600323.45,7250.27,1.2077,715.36716666,13034.37424328
2026-04-08,616397.55,10751.73,1.7443,1163.04735632,13100.46005809
2026-04-09,611975.48,9027.97,1.4752,932.73372459,13129.93564374
2026-04-10,615895.38,9567.54,1.5534,1046.75785129,13156.60195826
2026-04-13,616300.3,9203.44,1.4933,955.90016242,13235.53612731
2026-04-14,622168.54,9995.55,1.6066,1113.19407488,13312.46622231
2026-04-15,622335.32,10296.75,1.6545,1142.34214099,13359.74887351
2026-04-16,626747.47,9773.83,1.5595,1067.65437231,13408.06749213
2026-04-17,626313.93,10142.46,1.6194,1092.96778849,13414.25419759
2026-04-20,631044.14,10866.46,1.722,1220.25650313,13556.30173016
2026-04-21,631675.01,10337.82,1.6366,1067.39031774,13589.06781144
2026-04-22,635083.23,10945.05,1.7234,1209.51707682,13665.74275528
2026-04-23,633114.01,12353.71,1.9513,1322.48660448,13676.12094993
2026-04-24,631260.24,11436.88,1.8118,1205.76761767,13645.39928838
2026-04-27,632227.86,11366.94,1.7979,1253.99658647,13738.66597092
2026-04-28,631171.43,11145.48,1.7658,1205.99172093,13734.40361754
2026-04-29,635625.19,11274.75,1.7738,1295.88096804,13784.54050849
2026-04-30,636337.07,12770.3,2.0068,1357.76557577,13709.28661457
2026-05-06,644113.35,14668.92,2.2774,1751.14458639,13935.27726696
2026-05-07,647189.98,13599.43,2.1013,1578.7187776,14091.89855541
2026-05-08,647157.36,13323.94,2.0588,1442.06921612,14166.87834289
2026-05-11,654236.98,15850.87,2.4228,1794.86484567,14325.51019603
2026-05-12,652714.87,14660.36,2.2461,1585.76137202,14407.56886236
2026-05-13,656948.97,14480.45,2.2042,1628.34731849,14523.54118052
2026-05-14,646723.74,14989.21,2.3177,1656.08050015,14562.19229613
2026-05-15,640137.38,15210.5,2.3761,1612.24835501,14523.19161694
2026-05-18,639657.59,13175.02,2.0597,1409.32971372,14622.77198387
2026-05-19,645704.05,13091.07,2.0274,1388.40090299,14652.78698973
2026-05-20,644577.29,13608.64,2.1113,1463.66306418,14703.02212115
2026-05-21,631584.93,15963.72,2.5276,1724.75539876,14675.27516709
2026-05-22,637076.06,12879.04,2.0216,1387.19752864,14688.01309416
2026-05-25,643241.21,14475.44,2.2504,,
