etf,regime,start,end,months,start_rate,end_rate,total_return,cagr,max_drawdown,calmar
nasdaq,hiking,2015-12-01,2016-02-01,3,0.12,0.38,-0.08250497017892644,-0.39786525089883096,-0.10914454277286123,-3.6453059474244283
nasdaq,hiking,2016-06-01,2016-08-01,3,0.37,0.4,0.06441717791411028,0.4532418820214579,-0.04149797570850211,10.922023888712182
nasdaq,holding,2016-09-01,2016-10-01,2,0.4,0.4,0.016129032258064502,0.22326258656325804,-0.026291079812206575,8.491951953209636
nasdaq,hiking,2016-11-01,2017-08-01,10,0.4,1.16,0.19357798165137607,0.26712544622184264,-0.08597986057319906,3.1068373970486385
nasdaq,hiking,2017-11-01,2018-07-01,9,1.15,1.91,0.14233576642335755,0.22448903622367689,-0.1366711772665764,1.6425484927653196
nasdaq,hiking,2018-09-01,2019-01-01,5,1.91,2.4,-0.189516129032258,-0.48398444993717815,-0.24039013195639702,-2.0133291079725573
nasdaq,hiking,2019-03-01,2019-04-01,2,2.4,2.42,0.04706640876853663,0.7192597591334813,-0.03403982016698781,21.12995179190245
nasdaq,cutting,2019-05-01,2019-06-01,2,2.42,2.38,-0.06123662306777644,-0.6027671244210766,-0.07281268349970649,-8.278325910395905
nasdaq,cutting,2019-08-01,2019-11-01,4,2.4,1.55,0.045454545454545414,0.1930085729332811,-0.03837597330367071,5.0294117990440546
nasdaq,holding,2019-12-01,2020-01-01,2,1.55,1.55,-0.021510755377688873,-0.23957715131133728,-0.06403201600800401,-3.7415212927450248
nasdaq,cutting,2020-03-01,2020-04-01,2,1.58,0.05,-0.14181286549707606,-0.8446322615134094,-0.18908382066276808,-4.466972682024525
nasdaq,hiking,2020-06-01,2020-08-01,3,0.05,0.1,0.11221122112211224,0.9105790907524689,-0.09902252443688908,9.195676397169782
nasdaq,holding,2020-10-01,2021-01-01,4,0.09,0.09,-0.03166915052160957,-0.13204709751527366,-0.12133431085044,-1.0882914864702906
nasdaq,cutting,2021-02-01,2021-03-01,2,0.09,0.07,-0.001917913310318542,-0.02473155388883963,-0.0727537286285923,-0.33993520820210027
nasdaq,hiking,2021-06-01,2021-07-01,2,0.06,0.1,0.07817710263060396,1.5003569996049828,-0.012526843235504681,119.77135591132321
nasdaq,cutting,2021-08-01,2021-09-01,2,0.1,0.08,0.04140443855581322,0.6387642886246192,-0.02197441784191534,29.068542030096534
nasdaq,holding,2021-10-01,2022-02-01,5,0.08,0.08,-0.068538950183885,-0.20669328950702726,-0.16959951456310673,-1.2187139216729197
nasdaq,hiking,2022-03-01,2023-08-01,18,0.08,5.33,-0.6866209880995312,-0.5587640251957916,-0.802522402920677,-0.6962597220491812
nasdaq,holding,2023-09-01,2024-08-01,12,5.33,5.33,0.28023255813953485,0.309112266781594,-0.088412017167382,3.4962698135976393
nasdaq,cutting,2024-09-01,2025-01-01,5,5.33,4.33,0.147250698974837,0.5190953868197141,-0.05312208760484616,9.77174298346586
nasdaq,holding,2025-02-01,2025-08-01,7,4.33,4.33,0.019496344435418145,0.04064914909759887,-0.2284794851166534,0.1779115927053358
nasdaq,cutting,2025-09-01,2026-01-01,5,4.33,3.64,0.12410501193317436,0.423526015957679,-0.07089804186360582,5.9737336155554415
nasdaq,holding,2026-02-01,2026-04-01,3,3.64,3.64,-0.04120676968359094,-0.23278955886482366,-0.09870317002881845,-2.3584810781341257
sp500,hiking,2014-03-01,2014-04-01,2,0.07,0.09,0.013645224171539905,0.18613162314728182,-0.020211742059672688,9.209083640477454
sp500,holding,2014-08-01,2014-11-01,4,0.09,0.09,0.028810408921932984,0.12075539937216506,-0.07066189624329178,1.7089181835200022
sp500,holding,2015-02-01,2015-03-01,2,0.11,0.11,0.05215827338129486,1.1018634513720564,-0.006172839506172756,178.50187912227557
sp500,hiking,2015-12-01,2016-02-01,3,0.12,0.38,-0.050488599348534224,-0.26302852503383134,-0.08164915117219096,-3.221448370958898
sp500,hiking,2016-06-01,2016-08-01,3,0.37,0.4,0.10164190774042225,0.7853600024763265,-0.01798279906176692,43.672845355096804
sp500,holding,2016-09-01,2016-10-01,2,0.4,0.4,0.03426124197002145,0.5285001251748593,-0.03239145416953837,16.316035779334428
sp500,hiking,2016-11-01,2017-08-01,10,0.4,1.16,0.012557832121612877,0.016836824739008494,-0.27800201816347125,0.060563678099300966
sp500,hiking,2017-11-01,2018-07-01,9,1.15,1.91,0.049654305468259,0.0765391416844945,-0.10790094339622647,0.7093463622781563
sp500,hiking,2018-09-01,2019-01-01,5,1.91,2.4,-0.14161220043572986,-0.3817147394732181,-0.19957196361690743,-1.9126671530172779
sp500,hiking,2019-03-01,2019-04-01,2,2.4,2.42,0.019506597819850757,0.2556067005371301,-0.023428571428571354,10.910042096097051
sp500,cutting,2019-05-01,2019-06-01,2,2.42,2.38,-0.03007107709130674,-0.35986719315904403,-0.04056246619794479,-8.871925868680975
sp500,cutting,2019-08-01,2019-11-01,4,2.4,1.55,0.03842159916926269,0.16146310846680723,-0.02824004034291483,5.717524001601395
sp500,holding,2019-12-01,2020-01-01,2,1.55,1.55,0.0018984337921215122,0.024175377230991613,-0.027527289985761927,0.8782331004430861
sp500,cutting,2020-03-01,2020-04-01,2,1.58,0.05,-0.16626389560173993,-0.8907243718939364,-0.2015466408893185,-4.419445384768716
sp500,hiking,2020-06-01,2020-08-01,3,0.05,0.1,0.04968027545499254,0.3433361727467823,-0.08663251047973908,3.963133133802916
sp500,holding,2020-10-01,2021-01-01,4,0.09,0.09,0.045620437956204185,0.216907451546704,-0.08693713776192591,2.4949918657397823
sp500,cutting,2021-02-01,2021-03-01,2,0.09,0.07,0.03352448169386868,0.5374794161722647,-0.02677824267782425,20.071496947683023
sp500,hiking,2021-06-01,2021-07-01,2,0.06,0.1,0.03512233622730876,0.5223822247930554,-0.017100660707345505,30.547487827103
sp500,cutting,2021-08-01,2021-09-01,2,0.1,0.08,0.027736686390532395,0.3952808688117544,-0.018640350877193068,21.205656020959903
sp500,holding,2021-10-01,2022-02-01,5,0.08,0.08,-0.031331592689295085,-0.09860551730442191,-0.1190887124611667,-0.8280005322635082
sp500,hiking,2022-03-01,2023-08-01,18,0.08,5.33,-0.4053742802303263,-0.3068684745455271,-0.573308957952468,-0.5352584680370005
sp500,holding,2023-09-01,2024-08-01,12,5.33,5.33,0.27720207253886,0.3057339589795913,-0.08511777301927193,3.5918933042382184
sp500,cutting,2024-09-01,2025-01-01,5,5.33,4.33,0.08154077038519247,0.26945720012627317,-0.057167985927880305,4.713428254516508
sp500,holding,2025-02-01,2025-08-01,7,4.33,4.33,-0.009124087591240837,-0.018736759700167416,-0.22338489535941763,-0.08387657397345821
sp500,cutting,2025-09-01,2026-01-01,5,4.33,3.64,0.11304347826086958,0.3816603124047979,-0.053456591639871376,7.139630505737875
sp500,holding,2026-02-01,2026-04-01,3,3.64,3.64,-0.053299492385786795,-0.29172655055844066,-0.10271398747390392,-2.8401832869409174
